image_id,mean_r,mean_g,mean_b,std_r,std_g,std_b,skew_r,skew_g,skew_b,label,mean_lbp,median_lbp,std_lbp,kurtosis_lbp,skewness_lbp,SRE_deg0,LRE_deg0,GLN_deg0,RLN_deg0,RP_deg0,LGLRE_deg0,HGL_deg0,SRLGLE_deg0,SRHGLE_deg0,LRLGLE_deg0,LRHGLE_deg0,SRE_deg45,LRE_deg45,GLN_deg45,RLN_deg45,RP_deg45,LGLRE_deg45,HGL_deg45,SRLGLE_deg45,SRHGLE_deg45,LRLGLE_deg45,LRHGLE_deg45,SRE_deg90,LRE_deg90,GLN_deg90,RLN_deg90,RP_deg90,LGLRE_deg90,HGL_deg90,SRLGLE_deg90,SRHGLE_deg90,LRLGLE_deg90,LRHGLE_deg90,SRE_deg135,LRE_deg135,GLN_deg135,RLN_deg135,RP_deg135,LGLRE_deg135,HGL_deg135,SRLGLE_deg135,SRHGLE_deg135,LRLGLE_deg135,LRHGLE_deg135,coarseness_tamura,contrast_tamura,directionality_tamura,roughness_tamura
ACQ1,60.25619591836735,48.73690612244898,48.3364,105.02117716654737,87.09425828669508,86.26519501962942,1.2326941306354209,1.2603445268661608,1.2651381340496084,abnormal,199.02046530612245,255.0,84.7882674639516,9.004089823407165,-1.9806821050215833,0.8054376343912905,86.08127235083757,3356.3789949181255,32198.05699228308,0.59296875,0.19572178955188144,22543.340598531904,0.12026268392983071,20477.323535631807,1.0,34576.894409937886,0.8123702323697378,51.989593949471654,3819.1354932146114,34551.39274794829,0.6242075892857143,0.20344745451817012,21985.956856013876,0.13351760666079066,20281.48804473044,1.0,30854.551949793487,0.7963529956907242,121.97509760882656,3208.0403061323595,30446.160078475554,0.5745647321428572,0.19427067344212293,22677.28744585381,0.11695658909258155,20339.74892098485,1.0,38151.23194965133,0.8133651010012294,51.645674913426866,3831.2767127200027,34710.43897040448,0.6252455357142858,0.20327362149110778,21992.89100710435,0.13373428704028661,20310.736429198467,1.0,30698.385491414087,7.658342857142857,72.82786862823772,241.22575737235422,80.48621148538058
ACS1,59.9686693877551,49.68621224489796,57.579330612244895,106.086547099694,89.35611941003403,102.48815864164993,1.237983243401978,1.2769386685934765,1.2451717699411724,abnormal,212.54792653061224,255.0,76.29777901511616,14.309667022511928,-1.6691995763458773,0.7799965327476358,223.1258125607821,1822.0513896708808,22130.008445513642,0.43609375,0.154631891203322,29218.289604340483,0.09063577133044341,24978.979885594716,1.0,67376.88196754875,0.7966389168430197,137.22923463280682,2161.2290233999106,25248.255192808694,0.4755245535714286,0.16169291227673024,28793.340108432887,0.10394884765649418,25405.21605143351,1.0,50937.711925270494,0.7902196935109652,260.9988833620952,1816.950664907116,22942.578418434678,0.4397767857142857,0.15467085771532962,29473.78426048117,0.09213050971538264,25493.161851993013,1.0,65251.09811186681,0.7998530766793495,153.7717142456665,2192.08181096108,25593.472130075224,0.47774553571428574,0.16243819620780484,28668.446993412137,0.10553211074933214,25363.934453622463,1.0,51000.942858477785,8.438081632653061,75.46000481954107,456.0222253090707,83.89808645219414
ACT1,54.590628571428574,52.579722448979595,55.41610612244898,99.4472114236062,96.72407759802246,101.01141955335869,1.3119674774226588,1.3146131866666186,1.3142667366571985,abnormal,202.89150204081633,255.0,84.09612337657643,10.325051479663202,-1.8588906075674454,0.8010031679245557,111.22519477307391,3351.3854651881775,29077.080959643845,0.5414955357142858,0.1974658905174762,27830.57294200091,0.1253264567911071,25542.5542017694,1.0,41087.547466919495,0.811101789757364,51.58259209772857,3988.866959343386,32325.69742317236,0.5847098214285714,0.2113656532718034,26828.43193357511,0.1458714429083655,25300.575670699684,1.0,34755.90876121397,0.8158423704055359,95.39930534881412,3552.496000793887,31460.32896695445,0.5623325892857143,0.1988363942165595,27579.299890840528,0.12927187334121834,25832.161842374484,1.0,37435.471985710035,0.8145257553314941,50.16950829654437,3977.6924569949765,32737.221418785204,0.5865178571428571,0.2109039914702964,26888.139252549856,0.14611067728739602,25452.943381202876,1.0,34294.330529761,8.475175510204082,76.22102067139939,487.9576367350026,84.69619618160347
ACU1,73.64198367346938,70.12888979591837,72.01135510204081,114.04447308237462,109.64402638591118,112.21048694870609,0.9254847431950718,0.9371448420726973,0.93099642591272,abnormal,212.7870612244898,255.0,76.96892245851453,14.650980403744946,-1.6453240123608024,0.7850211984110199,150.93214540998673,2107.8445318084346,22507.70805677525,0.4371875,0.1601488705728462,34414.88149698765,0.10114932375301242,29544.35813046039,1.0,781873.5610640253,0.7944751594975996,85.78144069579855,2529.8642771971663,25260.493769142642,0.4773549107142857,0.17122266594819674,33414.89387669215,0.1171892651624719,29183.17429498422,1.0,371359.8806200463,0.7951328085896264,211.6206029525256,2232.477905847793,23726.53859941746,0.44831473214285716,0.16586247286065375,33862.22395379521,0.1072213529675111,29301.830724890056,1.0,492218.2399860589,0.7940525253010563,93.26393773151405,2516.1787405636046,25161.155671214892,0.47604910714285714,0.17149797440665,33420.16200121911,0.11781314400055513,29122.843876162075,1.0,339563.6258733061,7.795404081632653,95.0403737423935,513.1826418693371,102.83577782402615
ACW1,85.56827755102042,75.36110204081632,75.52459591836735,117.21458772230837,105.39229045309136,105.515460551755,0.6884222167456723,0.7026509810037838,0.7030784571673855,abnormal,183.15556734693877,240.0,90.79951920906016,5.795825503480293,-1.8781299663772617,0.8254608645075928,27.56372263753973,3573.9018607219064,42797.5322828536,0.7479575892857143,0.17212593754100136,29027.025083187847,0.11068060981154902,26552.04647066206,1.0,42630.95904024352,0.8360595175268406,20.149238434163703,3984.409537366548,46177.594106761564,0.7840401785714286,0.17967718028741184,28454.24462633452,0.12289257331820562,26488.139106024762,1.0,38265.98755871886,0.8278834240237898,44.234357667516115,3537.5718183180934,42868.1323040024,0.74453125,0.17109230131523692,29088.888742317493,0.1090997855286826,26610.1250027939,1.0,43287.31095787738,0.838198787119765,18.831827529962414,4001.2126657683852,46608.148826324374,0.7868861607142857,0.17947351759343194,28412.760754556413,0.12299585872349636,26486.930884294612,1.0,37966.89261754486,7.510628571428572,98.46281293055854,492.9978376732146,105.97344150198711
ACX1,49.51241632653061,41.44795918367347,45.72483265306123,96.89884311412207,83.89086648443046,91.40079884700108,1.5325197560298527,1.558326274543156,1.5439795702556156,abnormal,205.18664489795918,255.0,83.16975227986622,11.197962703022938,-1.7968078683612838,0.8448216742514334,213.0318058614264,2588.385354904286,31751.461375571744,0.5270535714285715,0.17281856951074034,23544.29309249534,0.11444004322344001,22235.796711964347,1.0,29680.94858546502,0.8492434463277777,85.25614318940237,2918.716250379209,33703.1085650723,0.5518415178571429,0.18181639981083023,22740.37202952776,0.12836584808682758,21641.286556683397,1.0,27688.57846091617,0.8428917350499759,147.46537002902605,2622.8764380601283,31584.9677535541,0.5267745535714285,0.1739564793259075,23351.022436916035,0.11615864542084943,21938.245871963194,1.0,30375.231890506155,0.8478917807000173,95.05296076679393,2876.3061895865485,33444.93684509788,0.5495982142857143,0.17995626695878117,22838.585634798146,0.12579658701605617,21747.543755706596,1.0,27813.571562017707,7.114595918367347,65.18668840055705,600.7450092324844,72.30128431892439
ACZ1,59.85231836734694,53.645844897959186,54.96240816326531,105.12648146124312,96.21511168741033,98.54180763594675,1.2451706029483334,1.2607166027022378,1.254073865810385,abnormal,194.4890448979592,255.0,87.79847854654305,7.935591935140481,-2.0676083266054506,0.7946938027453279,48.20396471125795,4568.691434395979,33519.882148254896,0.6350669642857143,0.2199666927733585,24244.909704404065,0.14083407092520336,22129.728577842216,1.0,38004.92662823803,0.8023921593479233,34.40050591622427,5137.001198222636,36152.56804073957,0.6706361607142857,0.22900767542831652,23616.194062141156,0.15500443138057468,21871.30157704351,1.0,33096.472948459785,0.7951962003529895,57.45840909901237,4400.1502834527755,33078.402217705996,0.6260491071428571,0.21579053029798806,24540.801529575354,0.13462505017150247,22356.016566735983,1.0,38480.63049524013,0.7988915767258452,32.29905824205183,5133.672855997863,35682.74906492118,0.6683928571428571,0.22866805676806598,23614.752053833825,0.15349796391506032,21831.868548065577,1.0,33480.22537069196,8.212595918367347,78.17425857152105,557.7979820216475,86.38685448988839
ADA1,68.37291428571429,63.707518367346935,68.11355918367347,103.15239760109253,97.4284131408678,102.80997352072517,0.8811060741449989,0.890425196642869,0.8806164088460893,abnormal,204.12584489795918,255.0,82.61607759599444,10.702986827706905,-1.8473700246636038,0.7985137451639798,107.43548955032209,2752.5753433169702,28732.083121025706,0.5430708661417323,0.17582578700293294,25435.03473559933,0.11045333737265921,22361.949304139976,1.0,296165.41525300854,0.8068227757593489,62.80446754652084,3140.700527526038,31527.39195377867,0.5821259842519685,0.18149096869044076,24964.29676721223,0.12109860704786941,22263.846036483465,1.0,162676.4539622423,0.7863149194932755,125.52729376969073,2717.0615529694164,26873.872157568745,0.5248481439820023,0.1791317808339346,25006.76308965044,0.11036042195159391,21540.131515670502,1.0,316395.9067489659,0.8071483963826902,63.52538051456386,3137.906358649463,31551.617437997375,0.5823622047244095,0.18195310825254382,24972.54338252337,0.12176225010533046,22246.2848536442,1.0,191019.87002626903,9.11806530612245,86.21006445049512,603.9020327218642,95.32812975661757
ADB1,63.99298775510204,51.70894693877551,58.18606530612245,108.47447765188285,89.00813009388203,100.2160787137627,1.1360468779272164,1.168238133358504,1.1728122305132032,abnormal,213.3952163265306,255.0,76.61973092696522,14.294206349516177,-1.6290105630804503,0.8139064058805945,286.9597636176773,1282.655601233299,24118.074563206577,0.434375,0.1215865615712173,32037.85002569373,0.07178132806535059,28039.147343379478,1.0,58610.5940647482,0.8228079846464603,154.20605942901534,1473.7104292095553,26173.565935133036,0.45973214285714287,0.12727495236106512,31600.64080403962,0.08041656262276031,28344.927928674664,1.0,49794.82678675471,0.7957961183556279,362.43448758683826,1215.4601217082234,21932.106737034843,0.4144866071428571,0.12242045932793649,31974.803785879692,0.07033659338234031,27373.846611703833,1.0,70252.25125208682,0.8253601593277504,139.29533328504866,1507.4356727263948,26502.55220781729,0.4622879464285714,0.12910198568949846,31492.49339706912,0.08304211732150403,28291.682504600634,1.0,49247.60331715796,8.77574693877551,77.54168798622302,475.01601993592027,86.31743492499854
ADC1,88.6774693877551,80.03204081632653,64.84725714285715,117.40731572712606,108.45653240983543,88.06039824465562,0.6212842118336345,0.6355464595472116,0.6600677474800821,abnormal,185.87391020408162,245.0,90.51270996179858,6.21999887382473,-1.9597056530803096,0.8730333877359685,59.28949017809371,2416.772498662386,47309.20038217534,0.730078125,0.12647463388588126,31715.10202552931,0.08634566966125012,29887.06833099889,1.0,40335.599602537644,0.8792606593714537,33.9340068340514,2589.5440499182887,49563.7968503937,0.7512276785714286,0.13243232805001653,31203.314544644185,0.09543514197232426,29658.46019523702,1.0,38259.03316000594,0.8699186417159118,79.36298568507158,2351.9968705459505,46291.835936047595,0.7204017857142857,0.12524971886660902,31918.75418293363,0.08457352191061872,29921.22185251908,1.0,41423.34566524137,0.8811166347015826,49.17169139465875,2591.3197922848663,49857.50626112759,0.7522321428571429,0.1322347548790185,31195.780103857567,0.09485872529882289,29673.654709939816,1.0,38103.889762611274,7.750587755102041,99.79737166306023,476.0592793490895,107.54795941816228
ADD1,70.30456326530613,67.45883265306122,67.48555918367347,110.41503602314741,108.3301997350568,108.0781136051255,0.9933538289108698,1.0004379134072119,1.0008056696287937,abnormal,186.75502857142857,251.0,92.02201057255547,6.451147633228942,-2.0944436345883894,0.8106038690828201,33.960676598386094,5285.085971446307,39564.85772811918,0.7191964285714286,0.2204308834668852,25432.71360955928,0.14979964283957142,23368.897225061417,1.0,85999.0966480447,0.8182202561900579,20.631680293873682,5775.243986254295,42350.88242090295,0.7534821428571429,0.22956666164737724,25138.555441995497,0.1649188594374079,23260.52847440392,1.0,60493.81561796422,0.8197257607314979,35.106380390487196,5490.80174563591,41392.144060580256,0.7339732142857143,0.22136523507814226,25245.665652940817,0.1530038101832504,23315.638655740055,1.0,75568.46955781279,0.8164015252081621,19.532065628195816,5789.677239110136,42114.35800566169,0.7530245535714286,0.23002074709013337,25130.548546783062,0.16560306859163668,23254.178454559442,1.0,60801.61414533651,7.287338775510204,91.5212140690977,453.4984618438028,98.8085528446079
ADE1,38.461461224489796,34.15097959183674,33.090816326530614,88.38509224461619,80.61870065288058,78.05679411490635,1.9459017018546498,1.9802430113918812,1.9887466826309206,abnormal,210.13194285714286,255.0,80.02729873051355,13.124959771662787,-1.68197819448888,0.796289202739677,167.23745599624502,3662.4354846280216,25234.523069701947,0.47555803571428573,0.23699416518186955,21329.067167331614,0.14809066878077068,20109.942034918884,1.0,27667.638793710397,0.8018006398288955,117.11188579749796,4262.39999558723,27262.130110539903,0.5058370535714286,0.24697038132729043,20415.993866248926,0.16604998812237018,19457.155667912743,1.0,24862.237517375284,0.7932639043785987,237.62575901328273,3578.4918406072106,24750.775,0.4705357142857143,0.23414662275295428,21426.62962523719,0.14339664765751367,20098.174782452676,1.0,28246.48455882353,0.7913771499302299,104.02036787797219,4155.473351278601,26062.161776581426,0.49754464285714284,0.24521337730814363,20553.36087931808,0.1606748176816198,19456.220100340004,1.0,25822.725639300133,6.457289795918367,55.49980186116328,486.30797773654905,61.95709165708165
ADF1,59.91926530612245,55.557444897959186,57.81914285714286,106.37104414703099,99.72644300674509,103.50805770113371,1.2384645962344991,1.2532359261785262,1.245290064243456,abnormal,214.88023673469388,255.0,75.85128855284945,15.57194286680937,-1.586779764618737,0.8212308925040563,257.6804544740562,1602.053510655008,24157.889208859102,0.4263169642857143,0.1347397808803533,36788.30826221268,0.08567903530467265,32772.124214067466,1.0,65543.2670558668,0.8192556079641374,176.3721011595362,1824.3345661735307,25209.610155937626,0.44660714285714287,0.14268287574966257,35917.20026989204,0.09611288877473988,32352.896033964815,1.0,58707.075044982004,0.8085215655387389,345.64486634755013,1560.4098854407573,22740.618566127036,0.41502232142857143,0.13376759708771366,36738.756817081696,0.0828894060671811,32312.65105551739,1.0,73919.65290700801,0.820883431028872,154.5715564395823,1838.2838388861262,25453.401491795128,0.44888392857142856,0.1433291550519834,35798.78965688712,0.09736132332687157,32239.734868723022,1.0,57519.93075584286,6.856579591836734,80.69863305438936,423.82328470147064,87.5552126462261
ADH1,51.3470693877551,48.71532244897959,47.6694693877551,100.06606193412104,96.38234064009534,94.28960956522913,1.4808551381001311,1.495443972884792,1.5022888458039532,abnormal,208.28513469387755,255.0,80.66618569470654,12.25906237725165,-1.7373400602920026,0.7846738942110665,106.68585675430644,3337.52552130553,25344.623798730736,0.4924107142857143,0.205006046948849,27834.510063463284,0.12946948163761185,25211.886983483728,1.0,51663.74700815957,0.7923515940732045,66.3173845048396,3908.71072319202,27792.22135339617,0.5281026785714286,0.21741703812514868,26974.997675303268,0.14895988998112836,24889.105534520433,1.0,42509.735238175745,0.7931039905829284,95.9066133884075,3381.2140259507028,26186.862434337538,0.49716517857142856,0.2051218582942482,27668.183944686392,0.1308573688711245,25140.751230023998,1.0,51422.44906388901,0.7872786566175489,57.965027693483016,3912.7233198225917,27292.286505528085,0.5259263392857143,0.21794996367619843,26884.94501623411,0.1483000058689135,24698.706318467895,1.0,43922.70763745942,8.208816326530613,72.47627832951952,609.0260163327234,80.68509465605013
ADJ1,89.72435102040816,80.82205714285715,83.15504489795919,119.05492785353944,108.69877491007816,111.75819342587062,0.6053918843624198,0.6138735265537901,0.6129457447925691,abnormal,192.51495510204083,252.0,87.69936250913223,7.460647921630942,-2.034850990795911,0.8237637909440774,63.49566595837971,2681.335222098553,37703.35019730851,0.6618080357142857,0.13940620851807076,34334.022209855306,0.08895798155594777,30659.37485218857,1.0,57389.748524402174,0.8288063405934757,34.317844792923204,2997.4562605548854,40105.164374748696,0.6939174107142857,0.14758694733249214,33594.43948532368,0.099951654746347,30453.40595123824,1.0,51272.0588017692,0.8131010948504682,61.65114186851211,2678.8317647058825,35750.3930449827,0.6450892857142857,0.14181495680374084,33901.05326989619,0.09039323521523791,29809.48374192006,1.0,65873.1740484429,0.8291945702591305,41.300432844706904,2988.687225449338,40128.891322187716,0.6936049107142858,0.1476183477325996,33596.81511577389,0.10007200643231043,30436.75834534802,1.0,51264.93809837965,8.74029387755102,103.45576779248873,559.4441844787248,112.19606167003975
ADM1,58.94085714285714,49.86252244897959,58.5025387755102,105.35453159030344,90.66709781642722,104.70754911912614,1.2657158954149554,1.2977464538542143,1.2676725112601188,abnormal,212.4262612244898,255.0,76.8360471801254,14.391837426517952,-1.6622564670344897,0.7911765091669436,163.03286130162334,1869.648591306064,23660.86381802931,0.4523883928571429,0.15465544519278876,29324.043716386244,0.09312963568979929,25399.66919903021,1.0,62939.92394039572,0.8041583285416627,91.63502384048547,2242.3064129765244,26522.820500536127,0.4892075892857143,0.16504426550664436,28607.568932083133,0.1093073162190321,25440.645851123554,1.0,49512.06860128214,0.7895486145391781,236.88173987292498,1933.67746553153,23142.02699716216,0.44440848214285716,0.1624389891800403,28593.102890579874,0.1003093508303475,24469.884808233648,1.0,74518.78447474823,0.8052618663074033,100.57191671602351,2239.8297872340427,26645.311175907787,0.4899330357142857,0.16421648237650666,28563.1524443027,0.10816059761312521,25388.364906438925,1.0,49272.71923550048,8.45650612244898,75.69139643838405,629.476523352923,84.14790256083303
ADN1,68.51964897959184,58.91680816326531,67.35686530612244,110.02303401523518,96.61348218723302,108.81335246983576,1.0352016618745203,1.0596553895044116,1.0397275414645637,abnormal,190.52465306122448,248.0,87.62028478903893,7.192564029763309,-1.9678781144283224,0.7863398297214698,36.93983827131497,4023.164110995537,34342.56561419991,0.6652455357142857,0.20345738940065228,24617.1331577358,0.1215830886927255,22129.907712627526,1.0,48219.49729892964,0.7986395484530521,21.84433500598114,4778.47080116205,38328.716913421056,0.7184040178571428,0.21387831895585913,23810.723345088474,0.1377406123139876,21846.171527499337,1.0,38084.31428171946,0.7924134531645382,31.09007426070813,4125.2030234716885,35330.85181010476,0.6733035714285714,0.20450078675912295,24435.786997745658,0.12246306641748736,22108.773889401447,1.0,49051.39222251691,0.7996275825193415,19.747955852634853,4741.80239390642,38424.33110523861,0.71796875,0.2127497171595585,23912.20332659723,0.13766254563507607,21978.443091615507,1.0,37543.85101818747,7.857551020408163,84.60297640783313,507.0620199038862,92.46052742824129
ADO1,52.689632653061224,46.80272653061225,47.99558367346939,100.81666706365688,91.1997357984599,93.47810153298123,1.4377959242998808,1.4612632877312288,1.454820085099196,abnormal,209.86682448979593,255.0,79.68023314523747,12.861114184179133,-1.699286274474275,0.8242398128544604,195.2236463267391,2345.1697315872575,27483.968793535805,0.48066964285714286,0.17538840257501784,29030.845593015696,0.10995476143027355,27060.84037945292,1.0,39121.83807002879,0.8203532928831382,94.9626344384078,2725.5324315334296,28523.297638319105,0.5032924107142858,0.18490909397957367,28035.187870052112,0.12309832947919441,26313.89694863204,1.0,36413.148464353035,0.8058922030248649,189.3203869372318,2189.2889422261014,25057.378306301063,0.46034598214285716,0.17189345541538092,29227.81647150096,0.10385300305064073,26597.181017685183,1.0,44114.97679831261,0.8194064650103866,111.26162000846307,2667.950401995501,28332.038506937486,0.5011272321428571,0.18261981724587942,28195.40123827977,0.11984632217085703,26470.584892373885,1.0,36413.52740473486,7.8637632653061225,70.92476394035279,228.0697450276001,78.78852720565891
ADQ1,6.703624489795918,5.988824489795919,6.146016326530612,38.45124830549496,36.100721198146985,37.01037088035966,5.963889661980835,6.01455962078488,5.998170632574669,abnormal,236.8263755102041,255.0,55.95458976492484,45.54257130897721,-0.9743771457969685,0.6981075378522448,1043.046906543166,2969.7919486996793,7594.752048450303,0.18796875,0.3283230895162934,9607.15977912362,0.2005571465110408,9193.320913848233,1.0,11382.039365871036,0.6931538178923182,500.63940960999787,3558.0926524455936,8258.823421676363,0.2071875,0.33674216195521833,8900.313025210084,0.22172541098231296,8665.96044335203,1.0,9972.588289161818,0.7063706401368566,1156.551083962151,2891.637800934244,7713.736255839022,0.18636160714285716,0.32214818835798437,9797.321176188765,0.19364040154327042,9464.891405534998,1.0,11280.409210683914,0.6894369021688946,550.7061562618442,3529.7107044236286,8124.35751800314,0.20612723214285714,0.3364184170289139,8929.863934159943,0.21910736076485904,8674.818294842751,1.0,10026.627917050193,5.5757877551020405,14.943887647613801,564.5307024002357,20.51967540271584
ADR1,69.60211428571428,65.59198367346939,66.64930612244898,111.76708798365519,106.48575140970519,108.08232516838378,1.0109354202558063,1.0210836650860715,1.0188557977545758,abnormal,206.08753469387756,255.0,81.70966232502252,11.28088904120858,-1.7958389710959668,0.803409180415973,133.88889601367958,2631.763877311104,28212.598033557766,0.5221540178571429,0.16765334173435884,33921.86444373197,0.10841186804115532,30179.65444629802,1.0,157317.23746927435,0.8058883589809985,79.97689621568946,2944.9765713821666,29941.684667857724,0.5497321428571429,0.1760414958692944,33307.220115315904,0.12176508684516643,29894.513153587573,1.0,70931.24169644307,0.7894393832435715,127.57461352872845,2475.7692342060586,26010.86359574658,0.49959821428571427,0.16533175227961774,33998.304083638635,0.10459975482525696,29484.61689814508,1.0,97496.28632383165,0.8058477291792671,74.88326523975039,2956.770514462264,29905.483891294185,0.5490736607142858,0.17584890385910812,33215.30296562798,0.12149649338073426,29725.9408117175,1.0,72283.69227798443,8.391126530612246,90.54468555221695,249.56918632643234,98.93581208282919
ADS1,93.5349469387755,78.86211428571428,93.30687346938775,120.05835443028273,103.02825092939612,119.7813510752341,0.5411980218460732,0.5610663517782605,0.5418837968284321,abnormal,192.33669387755103,249.0,86.01476513312286,7.663121012040053,-1.9762876536866414,0.8003240262975063,64.22708641890263,2467.5151035029103,34684.37140495299,0.6480580357142857,0.13692900945003267,30978.625012916338,0.08441205549345199,26441.20818124889,1.0,84521.71231012985,0.8199849747128496,35.141189010324695,2826.1731971555387,39573.07617047678,0.7015513392857143,0.14401754554380133,30507.03520577801,0.09641607474194511,26716.604211951148,1.0,62803.589923479536,0.8036371939918601,56.083512949467995,2553.7509322932706,35224.19035889014,0.6524330357142857,0.1412854287372425,30479.98268842588,0.08872414853717293,25886.056453186804,1.0,84356.44324130144,0.8237605330781991,30.708036333816942,2868.6290607456003,40328.462688450134,0.7077232142857143,0.14496325719612077,30410.1391850123,0.09785100946962323,26755.44099262078,1.0,61805.456869362264,7.777469387755102,102.75074352420758,461.085484212757,110.52821291196268
ADT1,13.959428571428571,13.376228571428571,13.109208163265306,56.947778753693214,55.24042222847692,54.109169241691895,3.903478720284064,3.9150305133885888,3.920927425161889,abnormal,240.67115918367347,255.0,49.75801297835609,59.550889502814115,-0.8639115566708425,0.7558664535686787,1439.4024177104573,1316.4378094960675,7312.338625109234,0.15325892857142856,0.22710605624775865,26092.19997087096,0.14553127594972848,24119.733701987698,1.0,37261.3925138363,0.7427695416632515,976.4247411369403,1561.2726462319138,7510.414798052527,0.16275669642857143,0.23474149991211787,24568.201947473084,0.16166556014826558,22781.23215829532,1.0,35443.15010628814,0.7585834740485773,2083.7015153834377,1170.4573702739935,7006.827950405633,0.14582589285714287,0.21848038764305353,26655.753788458594,0.13512011803569518,24288.47181756041,1.0,42565.57829481096,0.7376184267879962,970.925253640693,1534.1110497618884,7349.659396783767,0.1617075892857143,0.23417243032677015,24731.186279246325,0.15913446535424755,22901.402528961786,1.0,35595.417351093936,5.2498367346938775,27.67170803542991,511.99999999999994,32.92154477012379
ADX1,86.35290612244899,83.06267755102041,81.88809795918367,118.8420022126933,115.31733129072315,113.7093698882473,0.669948839077125,0.6775764469892538,0.6825645891117397,abnormal,206.19820408163264,255.0,81.1523676320345,11.372875015835152,-1.8040803001452945,0.8333802811024968,255.58243312757202,1944.7609739369,30447.77074759945,0.5207142857142857,0.12251932995639443,40304.67738340192,0.08182240045709548,35896.5217754539,1.0,451159.01118827163,0.8369347208910528,126.17269257602496,2116.047400172364,32136.36491976854,0.54390625,0.12913672129471093,39827.694710058684,0.09071630353561798,35765.635180149424,1.0,266219.40599991794,0.8253374897308535,172.04278943210744,1882.7806986746248,29108.902571754585,0.5086160714285715,0.1226617193178711,40320.2381725621,0.0803281346953221,35425.59627008728,1.0,328235.3102343544,0.8394525177055586,112.92421517331589,2126.508665794637,32486.805469260955,0.5460714285714285,0.12928134895576088,39825.05371157619,0.09112947121898356,35882.6040762081,1.0,246222.9715500327,7.585093877551021,105.64565020359807,470.45121182845384,113.23074408114908
ADY1,56.0034693877551,51.471248979591834,47.83338775510204,103.93247413489242,96.58566259169517,90.05322813482428,1.342216905697818,1.364577962778445,1.3889558173898868,abnormal,220.1386693877551,255.0,70.75042663306054,19.418361791533822,-1.4782100520629833,0.8150127876974538,390.0931013519382,1279.3847378629534,21495.756332686797,0.38552455357142856,0.13164010990411956,36242.24314622355,0.0812751509878273,31965.262421427295,1.0,65647.88052572156,0.817516945279657,222.9162727519696,1509.2311871773975,23094.164846509102,0.4108258928571429,0.14000334560408723,35404.63643031785,0.09245680708446224,31851.616141328952,1.0,55339.468704156476,0.8013354398305953,412.46909947027666,1272.0393172454385,20375.38163625662,0.37924107142857144,0.13124402176274194,36025.19090641554,0.07911913568457796,31326.703921785203,1.0,70487.85382577986,0.8178799059549379,279.58860656183685,1500.6336579792155,23074.500462484357,0.41024553571428574,0.13930887313574428,35490.49096795255,0.0912055782732687,31980.554316437312,1.0,55687.939795418686,7.2517469387755105,75.34822512804352,253.98301396785286,82.59997206681903
AEB1,89.76877551020408,76.37117551020408,76.69362448979592,117.25076053245624,102.55693029332345,102.91996733823757,0.6026573254459435,0.6199282361979284,0.6151373820178454,abnormal,179.57417959183672,231.0,91.5452953541021,5.292620175223428,-1.6852582170141717,0.857051850331777,40.20616998950682,3289.4026023084994,49566.65417278769,0.7977120535714286,0.15263931382865803,27932.065911157748,0.10074782996171334,26099.895082585987,1.0,37114.19115774747,0.861935844177027,21.830876502083697,3630.931487450605,52101.58621387244,0.8275334821428572,0.16247552598477277,27274.071695415863,0.11357540898961793,25695.00945638419,1.0,34703.82376899942,0.8491526820011165,39.24584181941616,3248.4233989590407,48003.603813079884,0.7891071428571429,0.15340542940813554,28008.994781059064,0.09961582425931824,26006.616213031117,1.0,38015.42980595157,0.8636026034696264,25.800922501781802,3644.361375953095,52492.628740099244,0.8299441964285714,0.16232316535505273,27263.51116818848,0.11359317471347555,25731.95593778813,1.0,34438.779056789,8.310122448979591,98.49813072274036,459.8509838386798,106.80825317171994
AEC1,34.09458775510204,29.310946938775512,32.798204081632655,84.33988065845905,73.96963010119347,81.71595540776138,2.1319539686020224,2.164376843172789,2.138240952818182,abnormal,221.63977142857144,255.0,71.15278908489815,20.3154070585697,-1.4065602628011016,0.7906752757262797,368.02194130071564,2153.7055893572083,18528.823019450836,0.35402901785714286,0.19871440228147758,24094.160524573625,0.12047939701817133,22224.443821782697,1.0,35720.52974370291,0.795649920774038,186.7454844006568,2623.173645320197,20234.265951208068,0.380625,0.2122890704595514,22912.42405582923,0.14239944111693426,21411.130422124614,1.0,31233.99800609899,0.7847957524201306,339.71770304160503,2130.6339785222817,17872.562086039485,0.3471205357142857,0.20071982425130458,23884.715452382483,0.12058892069745403,21746.849805527858,1.0,39645.006559063724,0.7906539839603921,188.16303451525505,2617.6029567675814,19858.75892331252,0.3789732142857143,0.21199157068140462,22895.39471669219,0.13961261018829582,21313.90628608569,1.0,31740.50848156438,8.493771428571428,50.5660405390528,564.5341476957245,59.05981196762423
