image_id,mean_l,mean_a,mean_b,std_l,std_a,std_b,skew_l,skew_a,skew_b,label,mean_lbp,median_lbp,std_lbp,kurtosis_lbp,skewness_lbp,SRE_deg0,LRE_deg0,GLN_deg0,RLN_deg0,RP_deg0,LGLRE_deg0,HGL_deg0,SRLGLE_deg0,SRHGLE_deg0,LRLGLE_deg0,LRHGLE_deg0,SRE_deg45,LRE_deg45,GLN_deg45,RLN_deg45,RP_deg45,LGLRE_deg45,HGL_deg45,SRLGLE_deg45,SRHGLE_deg45,LRLGLE_deg45,LRHGLE_deg45,SRE_deg90,LRE_deg90,GLN_deg90,RLN_deg90,RP_deg90,LGLRE_deg90,HGL_deg90,SRLGLE_deg90,SRHGLE_deg90,LRLGLE_deg90,LRHGLE_deg90,SRE_deg135,LRE_deg135,GLN_deg135,RLN_deg135,RP_deg135,LGLRE_deg135,HGL_deg135,SRLGLE_deg135,SRHGLE_deg135,LRLGLE_deg135,LRHGLE_deg135,coarseness_tamura,contrast_tamura,directionality_tamura,roughness_tamura
ACM1,17.948622283008664,3.452919373774629,-2.2996995411262886,33.626535087675244,6.5966366144407305,4.459668564633077,1.361290734645566,1.6851526250660522,-1.7445917283756618,abnormal,216.8701224489796,255.0,75.14653405714287,16.739080614584907,-1.5222210057762227,0.8171247049390308,222.97927446954142,1436.8403285420945,22897.01642710472,0.4157655093910074,0.1314227864790307,24415.7026146475,0.08855043746159641,21242.53005645746,1.0,56470.07715263518,0.8219580330858012,151.11477427128463,1667.0330197144103,24792.644781705847,0.4440182128628344,0.1371185276919103,23978.897761940163,0.09769876288431098,21239.652047259213,1.0,45365.88448227241,0.8046999173641913,445.1635907543451,1327.985247566147,20309.277369647018,0.381172453044963,0.13669487981630768,23608.52111330108,0.09118379598764484,19900.579420199498,1.0,103270.64176073583,0.8153666463330499,187.8757848472164,1625.809229803265,23866.806247383844,0.43510529311326124,0.13683962682119366,23959.957487442443,0.09659456712517558,21083.613713119375,1.0,49181.799445374636,8.11734693877551,65.0850033935612,528.0385409497591,73.2023503323367
ACO1,18.180072835387207,3.220441417501073,1.121891123084399,35.07426926413553,6.382975216106427,2.370279681999716,1.4398455423676328,1.759183374899678,2.1126523918432674,abnormal,210.50031020408164,255.0,79.95140927339386,13.30218068717658,-1.669752548466719,0.8397129442613049,245.0436145207626,1885.2044208077116,28012.759918326647,0.470078125,0.15215864672912444,25126.436192692134,0.10188874385746856,22857.164960070582,1.0,40905.5802844322,0.8414256872135848,127.68367828490528,2169.4546169576843,29775.2238252545,0.496640625,0.15705504793179248,24719.796961729477,0.11072343411270799,22909.70705430896,1.0,34629.65450909009,0.8393869299753445,205.84570491487003,1789.0904837698356,27570.408286306854,0.46279017857142857,0.14850552111251886,25477.45150243573,0.0974834221442704,23168.386198055163,1.0,41857.04577244007,0.8389333973647721,114.90397448367905,2144.82581944036,29386.523197683626,0.49338169642857144,0.156342610824293,24698.397538851314,0.10944593456181331,22751.077047262475,1.0,35295.19067116068,6.7324244897959185,66.91739459053805,517.9551257673711,73.64981908033397
ACP1,17.172058577879834,2.923844217528915,-0.37113742349318907,34.536446468460476,7.081263079648146,1.2954012172619525,1.5789904393809757,2.3243542419891554,-3.132343738397656,abnormal,212.8093306122449,255.0,79.0320160149585,14.691263733694377,-1.6015282735456073,0.8484711741812153,161.00790926727353,2039.1128687260607,27452.249415510123,0.4487276785714286,0.16382273859725568,19378.60849126996,0.1142317886564484,17920.85206470247,1.0,351323.12135004724,0.8405258911962614,121.34810517807047,2311.193904236603,28201.811135942182,0.4694419642857143,0.16860280101017475,18987.188531215823,0.12179615372937797,17692.664500304985,1.0,431617.56052969425,0.858827528766828,199.78257228707946,2060.5038175459335,28504.847889266537,0.45314732142857145,0.16412502515541327,19298.773163883554,0.11549920475354726,18089.5672840109,1.0,390103.04696812964,0.8417556030825573,106.39623491476397,2332.131943950494,28379.94492258814,0.47072544642857145,0.1696062792196598,19014.587832230838,0.12315355997450973,17671.417392793188,1.0,189405.52981482798,8.162587755102042,63.39837615936403,535.5316906423586,71.56096391446607
ACQ1,17.8943223971344,3.2871457891531093,1.4704616157830117,34.78563092526464,6.642303348848253,3.405096648166967,1.462422377129743,1.7984943580231567,2.4845180014092314,abnormal,208.16885714285715,255.0,81.41482722051886,12.135554812714734,-1.725649164505261,0.8277129703978947,159.21481050085117,2267.739584266643,28790.42800824299,0.49825892857142856,0.1668877298646119,23324.271346653524,0.11367067603087533,21152.605907280293,1.0,36364.00376310366,0.8234470052119548,85.89374065370647,2602.7880367442854,29883.807733390302,0.5224330357142857,0.17130278688976833,22817.87404400769,0.12057290161187832,20976.453600449917,1.0,32511.333390301217,0.8239269691501645,188.15649922559467,2106.322776763217,27612.29526803671,0.4828013392857143,0.16387691229358858,23564.092928639126,0.108735997354382,21160.889514783477,1.0,39873.35268961372,0.8248979488791729,79.92000683337248,2588.630528091567,30020.155565995432,0.5226450892857143,0.1713837656870764,22858.7015738111,0.12119617155187075,21042.118434446842,1.0,32323.719959853937,8.388163265306122,65.9438350887879,543.1751045053414,74.33199835409403
ACS1,18.37708017202061,4.077367116739407,-2.1775645998345268,35.83366742760219,8.762752353543318,4.91418312936186,1.4645649803793472,2.0093187377432105,-2.1881829605204306,abnormal,217.03466938775512,255.0,74.1834621406713,16.98641090560701,-1.5353286103142232,0.8052008756765588,256.02310448616885,1335.5520997563422,21190.961014762794,0.3893415178571429,0.13781641180037366,28455.551669772107,0.09015996876660448,24313.029803670117,1.0,67399.80527447327,0.8174340726874624,161.8567381839165,1598.5343859833185,23958.068299847873,0.42551339285714285,0.14167718712463193,28293.1703824162,0.09885046737952312,25099.11907963989,1.0,50025.340109111894,0.8154473464515081,357.4226057433866,1321.464167491866,22057.65378412788,0.3944754464285714,0.13640285766010865,28825.162625548168,0.0888276389946744,24989.03486670597,1.0,64364.863064082616,0.8172823202080599,175.98076318272356,1600.6287870846002,23963.849040779955,0.4258482142857143,0.1425893284878725,28342.1527675857,0.09925973212425786,25256.043994957472,1.0,50187.86437257574,8.2972,68.44418898177011,461.2410888855466,76.74138898177011
ACT1,18.671694387574668,1.2691655086519902,-0.9024536821803798,36.63266305575592,3.1406537526942215,3.3292951795993297,1.4798255321652143,2.3209191648254532,-2.0751256715491295,abnormal,208.61080816326532,255.0,81.48684215258272,12.363241440515203,-1.707853339679247,0.848706563002766,214.11894517696044,2021.421651630812,29458.09262086514,0.4824776785714286,0.1610270359908673,27321.217811704835,0.11158501445233593,25288.00418433712,1.0,41039.154152209114,0.8464272042817222,109.47913818915576,2406.3367614832173,31312.374297554732,0.5143861607142857,0.1693652098856323,26610.062118943784,0.12318606403601545,25195.163776318226,1.0,34683.99783028488,0.8544205353353101,185.21374527112232,2119.644748693929,30762.341289857683,0.495625,0.16222753045599508,27261.615587281573,0.1141950919594153,25600.704637658808,1.0,37324.765042334715,0.8455742045822885,103.8488253762044,2418.407036916748,31294.747580383242,0.5154575892857143,0.17028742659105908,26611.26597380102,0.12378168201583933,25219.764420302083,1.0,34249.95665259283,8.192530612244898,69.22174148715871,669.0840297547985,77.4142720994036
ACU1,18.474893640479426,0.3654180231834327,-0.12638737819811335,38.21264509581032,1.3019134503261982,0.9847609062335086,1.6024213067970337,4.106956058584371,-1.2476875603394397,abnormal,226.04795918367347,255.0,68.60894671472852,24.991830851198678,-1.265959129355558,0.8298962987720758,450.85737296822373,1526.8146141455557,17812.27295358032,0.3048660714285714,0.14886355779716823,28530.786645189633,0.11520261756311959,24784.680657626748,1.0,1112647.2799092107,0.8042590225278614,241.7125191051827,1708.8609837432264,17585.368070029177,0.3212946428571429,0.15141605543183273,28602.80484924274,0.12009949223899613,24604.654004196967,1.0,529354.0418229818,0.8324397786429257,479.26531211032056,1516.030734247781,17901.11332795423,0.3043080357142857,0.1510549305423015,28556.941685615784,0.11757804313057213,24792.735598852356,1.0,705240.4185432406,0.8019155497753557,215.82785340314135,1685.5019895287958,17387.627643979056,0.3197544642857143,0.1505139068734209,28719.808691099475,0.11872616192225578,24686.98139775498,1.0,470717.11567190225,7.691902040816326,70.74716824739168,595.26089542095,78.43907028820801
ACW1,18.780018399156315,1.7031193397187883,0.4226434985908282,37.00968990738315,3.6076518355145706,1.2869025556987912,1.4872169461759543,2.048426753276401,3.1521564623801814,abnormal,211.485706122449,255.0,80.1331733376038,13.650448748853904,-1.629074154878048,0.847778922953389,172.2788907529853,1742.9660515148526,27565.531481298727,0.45236607142857144,0.14021439393477567,29639.156518306525,0.0994860938976734,27169.980770407565,1.0,44131.2232556992,0.844204081058073,123.92292155941756,2004.369798027243,28765.031986848284,0.4752232142857143,0.14604756491188095,29041.11488961954,0.10793243726501182,27079.52515513781,1.0,39218.787294504466,0.8538374964994053,337.2762953271951,1741.5681913554342,27986.738243933745,0.45213169642857143,0.14118055939894703,29612.655920614154,0.10166322468824761,27160.84558165975,1.0,44522.57616449853,0.843157703970602,118.76438781267632,1997.1779668986271,28647.427214594696,0.4747321428571429,0.14560349017656007,29070.343332706412,0.10658307630216163,27112.815626942633,1.0,39180.2054495016,7.643151020408164,70.14084367768938,560.6598204204528,77.78399469809754
ACX1,18.23653655501679,4.185362040338916,-1.2887594128384596,35.04351201550517,8.20732510040572,2.7592045748398397,1.4365340276027916,1.7234790615981717,-1.978156384821405,abnormal,207.26592653061223,255.0,82.68985601125418,11.946593224785934,-1.7317991264693136,0.8774302562955046,289.7234841003358,1767.3662738385235,33427.88796716923,0.5085602678571428,0.13625682388489038,25114.72899247262,0.09758216976908607,23727.510015993543,1.0,31643.97164614743,0.8696842692646378,102.91353160481275,1990.0564734790714,34030.131121843755,0.526875,0.14199237430323475,24541.469454329774,0.10405031797337479,23382.20434741415,1.0,29782.65624470429,0.8759655427841779,192.2641211323239,1816.9737546631557,33321.08479262673,0.50859375,0.13982422987308732,24780.623304805795,0.10187173776034367,23284.31263021091,1.0,33007.883739302175,0.8698219237985889,142.84125972204512,1975.8718177568107,33931.359428790005,0.5252008928571429,0.1412235188921407,24578.79763270857,0.10394323233000688,23401.452461333305,1.0,30022.09078158868,7.0623836734693874,67.11658770482845,585.8116377712803,74.17897137829783
ACZ1,19.134759149004402,2.226170968045796,0.018115755360741368,36.8783386584778,4.673998255242086,1.0844374296798795,1.4418602963431497,1.9598042198780088,0.21022239443042423,abnormal,201.66915918367346,255.0,85.81276293844502,9.776938558308785,-1.8644373747031666,0.8358387177671475,76.25193343804052,2856.3131871408973,33151.13813395893,0.5613727678571429,0.18114971476258743,23809.455118392016,0.12539327778702825,21843.936548317586,1.0,36807.64730909163,0.8322242186333982,54.100497131931164,3134.658432122371,34186.20038240918,0.5837053571428571,0.18365098389495657,23564.017189292543,0.12985048745628094,21947.229224606304,1.0,32613.84030592734,0.8411621593020123,164.7717679435035,2680.7803274044395,33020.41698537,0.5515513392857143,0.17659626611821322,24230.025556972014,0.12181726468626074,22223.114541373616,1.0,37273.07954430482,0.8332407361621736,53.379242086830736,3197.072060754868,34417.83678790993,0.5863727678571429,0.18568410302511315,23436.593406802567,0.13232243899261178,21825.027102247135,1.0,32520.520527608063,8.699469387755101,70.56016678503153,543.4736744702508,79.25963617278663
ADA1,17.07666129149956,0.7697895913822185,-0.5213846832829115,34.66796676294946,2.1702880577393935,1.5343606973614732,1.553233254663794,3.1006380250505345,-2.989066639368237,abnormal,224.50097959183674,255.0,69.51945379664066,23.056535359943766,-1.3161360774228512,0.8128739467545832,514.3561405946097,1534.9556126701862,17897.86746318422,0.333048004626952,0.1581392961797636,25665.37402750764,0.10871272774124842,22570.16257782332,1.0,482034.2184287302,0.8003526171714898,301.28703764107246,1764.0322917346207,18447.56370278557,0.35463273568536724,0.1609668362087379,25382.677767629983,0.11429112324484525,22370.809944489796,1.0,251942.3307130276,0.808717977898252,530.5898762173154,1501.1421895623016,17224.148574893876,0.32426836321573166,0.16108228706127692,25291.11251025577,0.11148358889357844,21737.064028492066,1.0,482539.8825313024,0.8040410260501638,274.49920704275496,1789.1345114412402,18778.017509790596,0.35739733950260266,0.16173700466054908,25310.22044211412,0.11544272356946483,22398.436369006366,1.0,302103.4329222902,8.23690612244898,64.12368808348918,563.0388718134152,72.36059420593817
ADB1,16.78702541957372,4.55164250733568,-0.9891099327446082,33.8227227304758,9.2911188492015,4.065101499600745,1.5419816630059706,1.7589309861334066,-1.328028129462882,abnormal,221.3349142857143,255.0,71.50611485035846,19.496416878539463,-1.412400287083292,0.8276397596200576,495.453298018317,934.3986661135399,20161.86179276893,0.3497433035714286,0.11559135406318186,29954.899990426653,0.07216880483377733,26365.159563487312,1.0,53608.00418036187,0.8355657122213948,291.71347892697287,1113.1517017633453,21922.78479377572,0.3715290178571429,0.12055565424580346,29431.431824326355,0.08116601957032982,26570.772665836375,1.0,45509.822073357565,0.809807903099248,654.6732706627582,879.6605343845816,18229.296640722398,0.3312388392857143,0.11520359084267555,29576.808248256344,0.06958089470734252,25311.02414403437,1.0,67941.40304592473,0.8330366420159079,278.03235816938326,1107.4396975083607,21713.695369226596,0.37043526785714287,0.11956664840002987,29408.754541893886,0.07939968907627144,26514.160066499324,1.0,46094.97927148926,7.55570612244898,63.28042861395966,543.9900638750889,70.83613473640864
ADC1,19.660358440905743,-0.3674350183255031,5.022987251850998,37.702726062244864,2.0296138353469084,10.214246105555334,1.4283762733928709,-2.5222026382117138,1.8098251828402983,abnormal,203.1625306122449,255.0,85.41741245874299,10.331660335439159,-1.8206171749627578,0.8783600163314427,216.9261816250664,2206.87765023081,35987.98868417827,0.54640625,0.15847662523043196,26621.9063074472,0.11495368586101569,25306.653832710523,1.0,32724.63836349524,0.8745298205137326,110.21073961499494,2388.647853467628,36705.02685897054,0.561796875,0.16246420830707345,26229.58479845839,0.12004254695192892,25166.201104268428,1.0,31008.544788128016,0.879361345879671,195.4159368624946,2155.9084052834387,35784.86853221785,0.5416183035714286,0.15786079242706114,26776.473737352924,0.11536870268409907,25403.710183759194,1.0,33263.49421995096,0.8748969570501882,146.2695638357035,2393.9742988797966,36749.80038929054,0.5619196428571429,0.16281951585177706,26222.673492492253,0.12044473651959177,25171.104563622,1.0,31064.520239135618,7.401861224489796,71.52147782432004,480.6182807559379,78.92333904880984
ADD1,19.87622825153488,0.4456740191133295,0.4099287880996722,38.62008466665989,1.4962394530676966,1.7001912721306187,1.4599167137438955,3.7254940324931534,4.490950481376957,abnormal,207.75896326530614,255.0,83.21611431017651,12.134187759363195,-1.703072912967654,0.8439536674921159,134.38071338949632,2574.0496952858934,30124.66122961104,0.498125,0.16861450499276734,25450.34101093386,0.12457665223211535,23148.347409874055,1.0,117998.00358487184,0.8272595274271658,74.72372172794512,2844.1239789902456,30193.047464894415,0.5205915178571429,0.17213090501693204,25474.912680887555,0.12988569966301938,23235.435318869957,1.0,79846.45959909959,0.8484026120964177,151.93133560884792,2633.887849638725,30830.40484950574,0.5035491071428572,0.16899681321963714,25403.002593200054,0.12720584819111097,23067.82564884199,1.0,103823.50347976417,0.828301703007961,81.9712996428495,2855.659167219145,30343.571911289804,0.5218638392857143,0.1728493600494324,25506.0816313437,0.13096858048059534,23311.112369571372,1.0,75828.81148014286,8.479844897959184,73.51204165184967,648.0036496350366,81.99188654980885
ADE1,19.027870993798174,1.9085386058320934,1.7842879629570971,36.44666101565315,4.416716944840776,3.97123402368506,1.4425698724226463,2.4700266058388407,2.3241286483063393,abnormal,198.56775510204082,255.0,87.66329251256826,8.872300291982864,-1.931215789888402,0.8675934928585864,107.07639440574944,2700.822417647385,38720.3070741035,0.6040959821428571,0.17265581689188716,22677.663956990044,0.1238011961610765,21524.73906584916,1.0,28980.246346555323,0.8654024624093725,69.4362970243946,2972.3051559288715,39878.05963720847,0.6244977678571428,0.1773951125165062,22294.963381288537,0.13167273738587199,21354.973726346798,1.0,26881.77506925208,0.8691730061047395,160.6100873842485,2645.668741033333,38545.00156509102,0.5990066964285714,0.17197785527366438,22751.537441076187,0.12338548298342206,21534.27017001634,1.0,29694.173911423302,0.8606064137319612,74.46656921660983,2926.373071300958,38983.71737678884,0.6184486607142857,0.1768549821132696,22321.128976954868,0.130456308385924,21255.789513233005,1.0,27623.002580621876,6.885069387755102,69.1971332093893,483.34449376157687,76.0822025971444
ADF1,19.444629315152607,1.2082884056098722,-0.45902403476012443,38.25227863525698,2.9205458287031067,1.366570344620134,1.478688867411628,2.654127365517786,-2.9344847049197895,abnormal,216.50385306122448,255.0,75.90070931783073,16.515084233116404,-1.5215726157804934,0.8430728311512101,285.84680780590134,1419.8382787269866,24347.05829584035,0.40434151785714284,0.12852323766840684,33901.86187860554,0.09117497205000957,30429.491282619027,1.0,61679.12059399928,0.832354504279458,182.79537936466264,1658.534050932003,24934.139459175636,0.4251116071428571,0.13550589835402835,33056.539485429246,0.09983438803953835,29968.75428456971,1.0,53918.42866894198,0.8354831849335959,309.4851978286418,1439.3009681571436,23544.889921092396,0.3988616071428571,0.13210463439169087,33318.58184565449,0.09332315289877544,29513.837474568576,1.0,68450.07873971683,0.8366486421501592,142.90422791726292,1678.1679979185637,25459.269702094447,0.4289620535714286,0.13537541271481748,33075.79674775595,0.10032175518504603,30155.18452878528,1.0,52092.72173799922,7.247461224489796,72.78429055905313,435.70255111271933,80.03175178354293
ADH1,19.057518302504985,1.088108403698046,1.1877820091466096,37.387043570830855,3.139224653793597,3.123370216311651,1.4895569281393501,3.3004807589378937,3.0348085083640877,abnormal,206.8380244897959,255.0,82.19335283128667,11.638895298095964,-1.7578784847381732,0.835523037986933,105.9529082847345,2336.13181748684,30223.196273726055,0.5109709821428572,0.16625416098827772,26363.924382412686,0.11199263357925202,24370.84935802119,1.0,44724.36959133303,0.8308253959854829,65.52307470138015,2763.718503084191,31668.012151094423,0.5409933035714286,0.17468520717030447,25709.900625090257,0.12440881545655696,24093.875358563626,1.0,37733.58329379242,0.8420431137068118,112.62151067323481,2403.182654913145,31077.155129202318,0.5165625,0.1686664501890342,26162.413685074756,0.11561382295206281,24307.529932524296,1.0,45585.0134171636,0.8306836867614069,59.3159393964414,2781.9573545803573,31647.83453742311,0.5406919642857143,0.1757051035122209,25580.230648557157,0.1258582382251115,23937.652046688127,1.0,38379.17543244024,8.607371428571428,70.44769631573934,530.6256717910261,79.05506774431076
ADJ1,19.83063312303462,1.6420902377612236,0.03315300041404168,37.99516278880387,3.3007414306839067,1.37890340749639,1.4145689449155343,1.9969597302590911,-0.8048619244249318,abnormal,212.92295510204082,255.0,78.74061975103812,14.408492811709579,-1.6031259989189164,0.8369051453373011,193.9040568255715,1814.6707518383273,26421.128607873543,0.4462276785714286,0.14131597681554187,30816.401280576258,0.09924920050261991,27595.644837048585,1.0,52725.2328297734,0.8296947582893629,102.45449562710006,2061.655958820866,27276.374830207566,0.4683370535714286,0.14643465429012575,30189.11305197436,0.10618658494796174,27423.03593850873,1.0,46546.246717346236,0.8301484357543977,236.45188822334765,1771.8315380858119,25270.456489884058,0.434140625,0.14120505162840433,30502.66893750482,0.09838797551895609,26941.1674045079,1.0,61076.72909329289,0.828197076084738,110.95619065749709,2064.589843657045,27200.01111296195,0.4690066964285714,0.14659527749071502,30272.477524212933,0.1058806648856985,27564.871896579476,1.0,46152.51207671989,9.07170612244898,73.3295383296134,536.8079207920791,82.40124445206237
ADM1,19.008240796505806,3.4079354510274182,-2.2931125885670647,36.79552177845645,7.5311405463451475,5.084487370420248,1.4488873003403158,2.1761242619602714,-2.1803070950066425,abnormal,213.44686530612245,255.0,77.77282926975639,14.949553482451194,-1.6028657469724985,0.8302766905966772,212.23841494194852,1613.5030287733468,25719.947450782434,0.4421875,0.14880018855800994,27876.71052498738,0.10097573353273204,24651.970550832477,1.0,60662.57483594144,0.8299919692437606,118.28262368352233,1882.1737156170507,27311.866319568267,0.469453125,0.15419907227247964,27475.068278534578,0.10930591739544572,24705.349222231227,1.0,49425.51575018425,0.8220430263518038,226.16766964100435,1624.5038908487238,24487.7945113094,0.43026785714285715,0.1538229685562041,27245.498547416475,0.10396552173553888,23660.551220013775,1.0,74044.25376115377,0.8276096645422109,139.74956546584443,1881.3548179718564,27089.46529679278,0.4687388392857143,0.15420398701998114,27425.30512631253,0.10811201894760795,24611.05365506407,1.0,49197.59658563299,8.862097959183673,70.58119530755592,495.6520239048734,79.44329326673959
ADN1,18.390934021872408,3.233012795515641,-2.0659829269177017,36.21802188775347,7.032459970841035,4.6933375747627535,1.4983897314590868,2.240173127833891,-2.3271031798373767,abnormal,202.98675918367346,255.0,84.6154945295287,10.345049594172712,-1.8441034152973679,0.8183329425124338,79.94176677862721,2788.555028951761,30572.79620433143,0.5416183035714286,0.18494054388792253,22902.159100743884,0.122401435840743,20845.643480307186,1.0,45306.40291372169,0.8120403139832131,43.74969164353993,3389.828707986432,32151.233387295713,0.5791071428571428,0.1943410953787876,22108.088151403022,0.135625968882125,20368.717460785,1.0,36314.6885021585,0.8214747854605732,99.39349543449266,2869.0668103006055,30966.31174720427,0.5439174107142857,0.18885795231349062,22621.402852159637,0.12693616089896564,20601.982593354725,1.0,48539.476700523235,0.8160434271485575,42.283087317887784,3389.5136572163465,32652.54093325911,0.5814397321428572,0.1944914024325993,22162.649711115802,0.13724315299479922,20461.063348159252,1.0,35298.13042977523,8.287020408163265,68.62225285170878,499.32700472260643,76.90927325987204
ADO1,18.483963962384767,2.5370266702018065,0.3270678456333836,36.058479384034655,5.576440513605221,1.3124457302776444,1.4761123626565094,2.2527503032211937,2.8562158532091146,abnormal,205.99383673469387,255.0,83.31578023089953,11.108351182566315,-1.7645935666505739,0.8602014120457814,185.7686726978716,1962.4625234911061,32142.725711288844,0.5107366071428572,0.1555094706131318,26196.615314015995,0.10468047435423868,24779.799961279423,1.0,33311.429264455226,0.8533447314808749,97.61212680308621,2299.7346528010735,32972.10474672929,0.5323214285714286,0.16344477763673784,25418.950079671253,0.11570277580648113,24210.345803273176,1.0,31122.44930392486,0.8508649361475892,173.60077605815977,1912.7814548860442,30755.06489451853,0.50046875,0.15467806576293253,26174.878484456538,0.10328732946641739,24453.2660377638,1.0,35808.478569198516,0.8509149778281032,106.23999831106045,2255.71374585682,32531.72248611903,0.5286495535714286,0.16191559557201696,25513.859311334894,0.11337447245338365,24242.92774152418,1.0,31500.081322439673,8.08473469387755,68.25041584144664,237.88505376777158,76.33515053532419
ADQ1,15.6688809737882,5.144239746601007,-0.2230776096449177,30.334585057430346,9.99866205723799,1.5898103436196551,1.4835411333885997,1.6331937064688278,-0.1822102787920815,abnormal,206.37806530612244,255.0,83.20800440604589,11.579104170776038,-1.7530261075583984,0.8596746209536154,325.6642564953013,1819.7796572692096,31704.08656716418,0.5047433035714286,0.15024172944477768,18435.47168601437,0.09878529505707295,17431.50967225715,1.0,23371.60583747927,0.8644839124683087,123.8469218668065,2131.8090613529102,33914.98577871002,0.5320870535714286,0.1570320995728971,17963.976255899317,0.11032833067503398,17303.05171815136,1.0,20895.214431043525,0.8663377098819535,246.41165364011593,1821.593439887591,32501.3240537455,0.5083482142857143,0.1503072833967317,18528.7636120137,0.1000826929189268,17657.430479397535,1.0,22528.92790023711,0.8617302888873368,151.5565279891764,2098.152841197362,33403.45772027736,0.5279464285714286,0.15580103755399188,17981.025325553863,0.1080801646698369,17232.687175354728,1.0,21352.09927278877,6.108261224489796,56.28600255298214,565.8917511893007,62.394263777471934
ADR1,19.91482589650616,0.7954968473065469,-0.057241456553268524,38.83426726216391,2.1105278606705618,1.1736720387370068,1.4566514155812897,3.0267303903796248,-0.31339825986253017,abnormal,216.9427755102041,255.0,76.03895418750311,16.657684117350545,-1.5014892654606196,0.8407595219869722,292.2162162162162,1630.3111812319935,24357.33579366168,0.40675223214285716,0.13746344421661078,32734.800548772124,0.10098452721631362,29232.301110246863,1.0,182148.85139250927,0.8307303555584347,174.82809660512524,1793.9120071637387,24766.649292844162,0.4237611607142857,0.14177578917701714,32574.629250177775,0.10697577720888204,29318.848227352693,1.0,75326.42374041982,0.8362681260435072,313.1312757786944,1546.8647134120324,23224.15590954345,0.3923549107142857,0.1370711021634071,32496.849267529513,0.09951482087528891,28382.789464272082,1.0,107405.696287868,0.8289132542408139,151.0841834706802,1774.5827658390524,24500.08142770079,0.4211941964285714,0.14090836950791583,32584.38103818331,0.10578000306592127,29211.68017610507,1.0,79088.12562601022,7.989216326530612,74.25357615285837,531.3902348117778,82.24279247938898
ADS1,19.763054034157165,3.3232977683619507,-2.3066830303326977,37.52935961947849,6.600070783480425,4.572885915616281,1.3936335482846458,1.7896880856472823,-1.7930067703919321,abnormal,215.58421224489797,255.0,75.5164854696348,16.29589689831794,-1.5658483380142656,0.7914720237596007,260.39804484701205,1650.513034353253,21205.260189992267,0.4041517857142857,0.14978050746651325,28279.858582790235,0.09484928917176362,23780.786802139937,1.0,101584.6498398321,0.7956064390875024,125.93001144905172,2038.500771566529,23769.676390064215,0.4484151785714286,0.15740804572728098,27970.680447010804,0.10736983460061073,24059.446306778307,1.0,65799.5822091692,0.7870764994911996,193.64886245839926,1734.7513230399913,21188.258006437885,0.4091294642857143,0.15546406224206577,27843.36543182934,0.10241313922624098,22991.86316814131,1.0,92543.92416389329,0.7938350376104673,135.60216737504038,2042.6993015683643,23696.455819849376,0.44902901785714283,0.15680633206592468,27976.57410583352,0.1059229007655556,24113.796290289334,1.0,65087.26125320011,8.2128,73.05459476959018,474.0789889415482,81.26739476959018
ADT1,19.0602017798111,2.659656447910898,1.4741705069788462,36.20342199864626,5.61636075160766,3.3290665728772346,1.403013824203826,1.9580508224722628,2.2842153591416596,abnormal,212.9978367346939,255.0,78.25445519959608,14.497986250601176,-1.6102149005385795,0.8546064990966341,281.54220803326155,1497.0010394238623,27924.53968371817,0.45097098214285714,0.1321155468858948,28030.278516098697,0.09202216903584318,25498.12481633729,1.0,46170.4018115673,0.8546664348102501,210.93844029708626,1660.8063226052182,29048.84031613026,0.46883928571428574,0.13607818038831845,27677.551037897545,0.09756595798054053,25480.45069811928,1.0,40851.509902875645,0.8526575443692337,429.98518404986334,1416.795744246047,26912.931795539887,0.43690848214285716,0.13120598694262708,28087.673308299487,0.09108386446175601,25200.265441411026,1.0,51851.874779676604,0.8546948284520501,193.9597882083572,1643.7252432741843,29009.788112955543,0.4679464285714286,0.13494879175624422,27731.757870635374,0.09717068584306512,25467.331963167053,1.0,40623.680356802135,7.149338775510204,69.5793264499667,550.1096491228071,76.7286652254769
ADX1,19.670561345636028,0.044068158703184056,0.3976732224469664,39.16271710262427,0.7381973150126566,1.6957239666700679,1.5043285859149658,-0.99840324146612,5.1248659997073815,abnormal,222.84008979591837,255.0,71.54874647821708,21.365053506781432,-1.34844753208385,0.8627334465437397,644.1788864833425,1574.1623097553882,21889.455876175398,0.345390625,0.12863433618010045,33465.871457653404,0.1031785550221658,29948.73483611547,1.0,671220.8662228972,0.8457940688289511,396.01151315789474,1627.7442434210527,21444.764296558704,0.35285714285714287,0.1278666633970327,33819.643724696354,0.10342474132232447,30223.4369637088,1.0,396595.64078314777,0.8684608624702096,561.854785910698,1523.3200864213698,21942.15614770198,0.3409375,0.12896272798163796,33581.47364802933,0.10381575775293395,29952.70338916379,1.0,454396.1093688621,0.8512395263698763,298.23749019607845,1645.1157647058824,21952.350023529412,0.35574776785714285,0.1296038966897554,33787.44743529412,0.10649058270448314,30382.303028424685,1.0,336467.6676078431,5.5133551020408165,74.04446642502633,471.1854545454546,79.55782152706715
