image_id,mean_l,mean_a,mean_b,std_l,std_a,std_b,skew_l,skew_a,skew_b,label,mean_lbp,median_lbp,std_lbp,kurtosis_lbp,skewness_lbp,SRE_deg0,LRE_deg0,GLN_deg0,RLN_deg0,RP_deg0,LGLRE_deg0,HGL_deg0,SRLGLE_deg0,SRHGLE_deg0,LRLGLE_deg0,LRHGLE_deg0,SRE_deg45,LRE_deg45,GLN_deg45,RLN_deg45,RP_deg45,LGLRE_deg45,HGL_deg45,SRLGLE_deg45,SRHGLE_deg45,LRLGLE_deg45,LRHGLE_deg45,SRE_deg90,LRE_deg90,GLN_deg90,RLN_deg90,RP_deg90,LGLRE_deg90,HGL_deg90,SRLGLE_deg90,SRHGLE_deg90,LRLGLE_deg90,LRHGLE_deg90,SRE_deg135,LRE_deg135,GLN_deg135,RLN_deg135,RP_deg135,LGLRE_deg135,HGL_deg135,SRLGLE_deg135,SRHGLE_deg135,LRLGLE_deg135,LRHGLE_deg135,coarseness_tamura,contrast_tamura,directionality_tamura,roughness_tamura
ABX1,14.23399483300785,3.2843178285821937,0.43510772361060795,31.74059628613793,7.46076692157565,1.6594540817423107,1.8069097425472318,2.141015480813339,2.6237428569368224,abnormal,217.06262295977848,255.0,74.15921020069645,16.932092990345467,-1.5346998816823392,0.7813368273822858,191.75653712853034,4995.479020721185,38535.59907086498,0.4535330158390411,0.217313039643587,20544.19364353661,0.13793034142308663,17905.789410540987,1.0,38320.300995501806,0.7852153020487846,107.87739198916783,5718.446564516352,41629.750459400086,0.4841141374143836,0.22060993875987117,19965.638573027343,0.14886833459463827,17713.572778741218,1.0,32807.07839507026,0.7782587472645899,268.2922892553208,4681.984997193611,37136.3001623155,0.4409313463184932,0.21385809905451755,20872.136542224784,0.13450601785908953,18012.268536142892,1.0,40318.62794860515,0.7880597613277508,112.32528326854685,5614.719901855375,42063.60168720536,0.4852445419520548,0.21786307857560683,20237.88570010752,0.14584317980735106,18158.571869101983,1.0,31779.83118297356,8.501288800641213,55.899451050162114,450.71398830177463,64.40073985080332
ABY1,27.905556235593494,4.6014792169186896,1.1054501622268398,40.9922827311881,7.472026442891629,2.000437390288409,0.8080985698268253,1.2240779668811426,1.8808802621138982,abnormal,199.9549218202686,255.0,84.04920888362818,9.433813006439271,-1.964744662473089,0.8129669276665784,121.24209762669707,5172.255432341866,71497.3132276229,0.7213666267942583,0.1555883981930011,29816.916122568833,0.10070016380672228,25967.03599343306,1.0,57070.4746260407,0.8249995428720036,118.20348283413796,5747.032874437235,78355.09660427742,0.7652449661084529,0.15917505243464067,29463.666598822772,0.10823688104715114,26295.905653461166,1.0,47790.554990189776,0.8155266906056728,125.65110501077211,5009.002223921051,71574.93248314685,0.7171551036682615,0.15245315216255256,30108.150097296548,0.097773432519952,26283.45480721271,1.0,57015.084578497466,0.8272659944094997,63.11055981190968,5814.823973407921,79178.0165308687,0.7684472188995215,0.16027993894566395,29393.893753293607,0.1098762981980959,26282.54437959617,1.0,47483.863472374236,7.769932477753432,91.3105774249728,462.13391496048223,99.08050990272623
ABZ1,9.20937229388631,1.5632450549443069,0.42392719470415463,26.744682521920737,4.73456376842778,1.6208861633606508,2.6133999520637197,3.4233397216409727,4.051356198777851,abnormal,218.03816467570712,255.0,73.57719304247638,17.615753900091413,-1.5070635530885776,0.7893500803452855,249.44557208758366,7984.170242349425,44716.500955103635,0.5639877462476548,0.2690018463950471,15404.972399454227,0.1713678718017229,14454.155484195928,1.0,20209.535078942237,0.7844239700487389,150.19119158306827,9125.213653046245,46937.689209689255,0.5990560506566605,0.2726850606358324,14623.327342794226,0.1819691655811139,13785.75002708452,1.0,18643.40452654759,0.7858404673615711,254.52368335182405,7954.937218560334,44104.254793447755,0.5614959545028143,0.2686177930172753,15428.788905566795,0.1702918238401031,14450.773681389472,1.0,20459.46274228284,0.7884541855125713,112.12733711219347,9291.78536638426,48068.662343940734,0.6063921787054409,0.2738873757426519,14611.012895662368,0.18486036711789652,13884.345665439296,1.0,17992.90255133489,7.143748862026108,40.39081640511181,410.77331983293254,47.53456526713792
ACA1,4.688622001629462,0.22087109790815848,0.12056281330705601,20.453654286866094,1.2380180627559483,0.7488696555424513,4.179763154867963,7.543347156704874,6.996191743152472,abnormal,239.07903286495147,255.0,52.108692681622415,52.8477216035422,-0.9166014142202901,0.770889459828652,1803.8981961235847,3355.5539563743364,17317.24416298855,0.23175106736242884,0.2653353482733651,20171.97905072603,0.16569347035160562,18841.721436753523,1.0,29026.706550246276,0.7598654651308708,1130.9715407551737,4071.7369291175864,18238.135712809613,0.2510747746679317,0.27398503668563845,18809.001859888405,0.18338569078250516,17661.68817903576,1.0,26015.91665928616,0.771858034289224,1670.0234507470327,3377.6198931439358,17372.356624116197,0.2316843572106262,0.26542161162019806,19985.591899414532,0.16770054761478828,18585.325399118585,1.0,30312.978052916147,0.760701640627508,939.720092881077,4100.898065957322,18367.840808888366,0.25217919829222013,0.2754905423345423,18808.612721180412,0.18538138413005098,17709.2358548655,1.0,25342.28214096761,5.475682039787508,25.01700555501507,457.91446257737755,30.49268759480258
ACB1,4.526305623853721,0.23284642196883015,0.11490170337088648,20.136089830706794,1.351468529780485,0.7193097811668355,4.273120433836573,8.140272322371422,4.913640564629065,normal,238.79577373332592,255.0,52.39873841572639,51.75719985472872,-0.9277452142899717,0.7517344720311417,1356.7554376657824,3442.597312113174,14848.796852343059,0.23154972484276728,0.28254321889431133,17829.30157382847,0.17445193615732668,16401.76623556702,1.0,42603.44940760389,0.7408104777827337,726.8751497102903,4154.186482374648,15770.627941604895,0.25298905922431864,0.28690464467408433,16712.24015149063,0.1903553420016511,15526.19217150016,1.0,30795.084647007414,0.7461187236925917,1916.5445101716923,3305.7138940989757,14340.609219448854,0.22703747379454928,0.279700942936712,18224.13414370221,0.17167511824851706,16793.128075182165,1.0,37659.6004905497,0.739792078217896,823.058504910758,4070.753907397135,15601.143961888603,0.2509745151991614,0.28408435410255434,16889.320814435345,0.18817243356607105,15693.398258200908,1.0,30801.84383463308,5.34355114005306,24.394778851574834,560.5732899022802,29.738329991627893
ACC1,13.234453614732898,2.321117030157225,0.8439359950376597,31.07949838026199,5.650131927307783,2.335700398524353,1.946921993128798,2.350034578906382,2.8819962202729403,abnormal,223.4825499028066,255.0,69.34754855011154,22.045385111490813,-1.3634562759382232,0.8149139866105336,495.4163344027595,3103.076590694138,33557.34078222651,0.3836734403460838,0.18361730191577308,24368.385605400294,0.12228856175907266,21870.43073517662,1.0,42073.61250301356,0.8128630033107352,256.4435629345523,3521.7853727736037,35417.129319252526,0.4062713456284153,0.18733271440992583,23783.59347799436,0.13089034780822056,21659.01669968838,1.0,36012.74202700573,0.8085377548066124,474.4214393653192,3029.085870797129,32380.441820929354,0.37667918943533696,0.1825971950332081,24366.137344163202,0.1199832130185923,21604.38071043393,1.0,44542.53299962221,0.8136195361806479,226.74027980129543,3494.7968017693834,35418.75625340097,0.4053463683970856,0.186107052284221,23798.213133458547,0.12997061382922115,21629.764689828215,1.0,36082.61501869438,7.551065361968908,53.05503150878322,459.94715392538853,60.60609687075213
ACD1,13.06560184227225,1.3154683921138701,0.012102132322807954,32.19827921891683,3.498778518961642,1.1981403713784606,2.076603501287786,2.8205109280564957,-2.271438523919796,normal,224.87513120027086,255.0,68.37003498120825,23.54880062823004,-1.3218452560983363,0.7833094993151718,499.2393725526976,6029.261131562287,48784.2690567188,0.5048413825757576,0.20227341532098822,26796.029590377264,0.12807253123264262,23652.842110942034,1.0,50493.03501840606,0.7842215909188853,317.06609049313676,6903.229017926217,51947.52019186137,0.5355232007575758,0.2086964314674419,26021.189993589884,0.139645165758917,23260.66399580957,1.0,43385.51713047899,0.7829642387401374,602.7612171347024,5662.999540430061,47213.132380330404,0.48938210227272727,0.1997453922537933,27139.17091164163,0.12486611259148904,23700.096551823834,1.0,54726.849829475366,0.7848422503014475,320.26792519329473,6932.900588144591,52221.6265832544,0.5373697916666667,0.2088477830340487,26023.2678260678,0.13978756778169182,23323.51647734694,1.0,42934.60121814217,8.174865978217934,53.90921110365693,465.3176699147012,62.08407708187487
ACE1,11.748476290549211,2.546812435240637,1.453667123411582,28.17462079780856,6.399390484574038,3.8808538264988997,2.0238882185593456,2.5652507193312455,2.6418563575560348,abnormal,218.17367798763146,255.0,73.70330086373234,17.562054611505722,-1.4989690385966106,0.8169868806103182,315.1977677377166,4556.128674612846,42120.850280890525,0.47018951252236135,0.20972619064649275,17591.087209820766,0.1371625734636007,16246.31268323289,1.0,25706.362660880422,0.8178129966050823,184.2714912404038,5209.520992098085,44703.3596636765,0.4969951923076923,0.21572430729990896,17031.039270549198,0.14827983283354257,15919.772671688424,1.0,22790.686229296138,0.8146139085057238,540.0020017458836,4459.181361187201,41279.92441527949,0.46429170393559926,0.21083922161137153,17746.64620270311,0.13621517813857528,16330.027543287146,1.0,26106.34538394389,0.8179891216784951,173.0348090143538,5159.02572717943,44731.91352574827,0.4970580836314848,0.2140194688022169,17121.56360799089,0.1460600951689212,16067.972584859559,1.0,22591.6325652669,6.889571145385099,46.775287262883445,464.605100671141,53.66485840826854
ACF1,26.109403210577725,2.8039919392677253,-1.700192517271082,42.03623266621792,6.021654409549056,4.123705915135721,1.0025530201062567,2.1702693596708205,-2.25003665260516,abnormal,209.67962818930388,255.0,79.25427797067867,12.908922572453031,-1.7155050668985874,0.8037178633408922,253.0254836398376,4035.2757821829473,50525.68406973967,0.6581677565392354,0.1627902885136344,33161.11576307619,0.10348628899959036,28687.870163509542,1.0,186179.02288034392,0.815356718975766,111.47910638061977,4637.446587948334,56187.93645989246,0.7089018485915493,0.1678305974407976,32576.890171295527,0.11228403158602404,28887.120178973924,1.0,161537.68641277234,0.7970182009548047,176.272,3968.3891836115326,48815.08538998482,0.6474393234406438,0.16235459455980047,33013.778682852804,0.10139050325641598,28321.94690390112,1.0,246049.31090743552,0.8101192822984141,121.76757910738037,4610.617177283244,54944.80361474063,0.7031800176056338,0.1679729328615889,32519.208792068584,0.11214521994941122,28624.987369033046,1.0,141992.00125185822,8.993397358943577,89.89620501538877,566.2478167320593,98.88960237433236
ACG1,21.06244636708729,5.018867124691084,-2.2532379939680776,37.24859478879748,9.125294315542655,4.191332618461838,1.2248487940892854,1.5844950768432817,-1.6509525360461392,normal,208.1181083836562,255.0,80.17173016279972,12.206422922396321,-1.7543050968643317,0.8350377673450666,256.36551389001374,5838.2999271078,80866.46600793715,0.7754094654340836,0.15991136045692997,26795.199651737265,0.106151793289751,24000.196159662362,1.0,49502.89234631894,0.8404751015716366,120.45691211110771,6544.5301936431215,87031.96809324238,0.8211665996784566,0.16392025661021206,26279.682240203125,0.11443859684965732,23960.277180037163,1.0,40880.07712074398,0.834567856668041,204.8961832554681,5829.008309219354,80983.13302833863,0.776966941318328,0.15886220445729304,26843.595960167477,0.10606104651354806,24090.86059617613,1.0,48562.16804345366,0.8388716230879328,129.28336873749032,6534.908005429489,86403.79537419765,0.818924588022508,0.16372058675121512,26250.043949723542,0.11418477785609286,23866.602577979735,1.0,41862.57164548808,7.920398400125481,75.22981336737676,587.5547732375392,83.15021176750224
ACH1,2.918531526828509,0.30590591021401586,-0.0167383101859223,15.78904258706723,1.3275681432114779,0.3803790612433497,5.355487191633157,5.821079135295879,-2.0104991707176154,normal,236.52571240421457,255.0,56.327792873778336,44.61534744142095,-0.9839345722554785,0.7781467665566196,1416.5412978369384,4137.002529118136,16961.380299500834,0.2529801993534483,0.30411186287403796,10651.798169717138,0.2017266074258411,10395.20828582434,1.0,11752.87547420965,0.7710198482730892,554.0362180474284,4768.504896827841,18032.467446874038,0.2733533135775862,0.30573403334870314,9926.844287034186,0.21382115790884176,9739.910644208794,1.0,10735.13908222975,0.7855712565560565,1270.7444853550933,4124.382426112051,17387.36859388994,0.25379680765086204,0.30094796540485125,10661.041065445981,0.20189764941673885,10438.913888753286,1.0,11631.292533253723,0.7667352233544475,612.6473905592771,4691.795700264839,17606.400716622527,0.27019632273706895,0.30475645701014736,10018.713039414239,0.21200146756096563,9807.678273403735,1.0,10896.291384950928,5.370794420498084,17.071234023270048,605.3269716531013,22.44202844376813
ACI1,12.872312519527117,3.5993033304609487,0.6618770511195281,29.79201351619617,8.41822896946214,1.9034364018326748,1.9211097712921432,2.2260503040477992,3.1552730574640906,normal,215.3347506932066,255.0,75.78258358816244,15.863943707148653,-1.5702255358178088,0.8098311091543926,261.791087521002,3759.1800824805255,32129.631663357264,0.5014552696078431,0.21423020269164678,18148.21072628685,0.13947839863702677,16517.363810339135,1.0,27207.906655720177,0.8120171299345222,110.96774077537222,4306.0891534201255,34396.66417320003,0.532437193627451,0.21876209540063035,17519.689347622814,0.15047999737590356,16187.776585286718,1.0,24207.010699129685,0.8053338136810977,326.42989604909116,3741.7166611819816,31305.746936642212,0.49459060968137253,0.21634487926366563,18043.567819740994,0.14063676336387446,16244.711185742586,1.0,28878.38268259161,0.8087906307440208,145.5867392129571,4284.941288118436,33906.66746805011,0.5296511182598039,0.2188489663799782,17502.592758626924,0.1496821718518882,16105.932714573815,1.0,24649.868277869162,8.45941027926322,50.9782242677333,471.39275259917224,59.43763454699652
ACJ1,7.587808862436659,0.5837068825914193,0.20202093656849807,25.357674567688477,2.2729537965124536,0.8379192234613139,3.0857963964094863,4.868212884351137,5.368688473071576,normal,227.2750621497183,255.0,66.22688038399036,26.480461532559282,-1.255907164411019,0.7742708624637744,415.5518104455198,3246.940864341732,16738.022326047056,0.27032512990762125,0.27062797640136876,18659.276856332388,0.1672839302763134,17495.551657576358,1.0,25185.959085599865,0.7655728057707539,209.2560505719446,4092.398615291993,18146.701023479833,0.2996896651270208,0.2796879942057166,17099.872636965683,0.18400957643809732,16192.397988279361,1.0,21766.75099337748,0.7706323354130047,362.79923344268684,3461.069444895573,17031.553545327573,0.2777406899538106,0.27341487921398133,18164.43092863871,0.17129719802600107,17020.310320677923,1.0,24297.615032318838,0.7660496891736741,206.07242289145665,4039.3433718496954,18041.985290995664,0.2974613885681293,0.27977121709985675,17193.088496648772,0.1848537699106061,16268.71737934287,1.0,21981.998604919176,7.237360438946176,35.68979305921355,577.7483443708611,42.927153498159726
ACK1,4.906198198030447,0.2912021988681819,0.22508798700689792,20.7324133579822,1.5563038747514388,1.2126177002417171,4.046368528356992,7.485997348781309,6.792109216177043,normal,236.09419628844947,255.0,56.38893917789937,42.862138047308136,-1.0058251132498865,0.7698298873420155,1253.554587670136,3655.2754203362692,17242.169319455563,0.2584166445974576,0.28074342004292224,17438.990904723778,0.18020824915419958,16417.865733134568,1.0,23024.45482786229,0.75510529797978,685.4852734503484,4281.501091409264,17773.437520557367,0.2767727092161017,0.28458454275587086,16337.580898842807,0.19196885813824827,15405.241369443063,1.0,21302.055138594027,0.7548010981617648,1244.0896138482024,3415.1243009320906,15908.0862183755,0.24860963983050846,0.2740112759050248,17707.864913448735,0.16842348873819388,16528.393949108886,1.0,27468.73721704394,0.7556453701213319,689.7325418369478,4286.877994212929,17840.909972257854,0.2774347854872881,0.28285642920085163,16348.40485636727,0.18951298073613726,15445.445490279986,1.0,21227.700146168303,6.183007689893283,25.702493140145346,234.75276913052923,31.88550083003863
ACL1,21.23056523820605,2.008399000073395,0.9442354836578385,38.746420881284074,4.238338999527707,2.076820734448661,1.2915290309339635,2.1346534042506717,2.4018190661081396,abnormal,214.40134711913853,255.0,75.82521480415228,15.245623832794362,-1.6062725170930172,0.7846980795263366,230.38313586705647,5168.33356780164,52163.932868793,0.6213532561188811,0.18049932510446773,29659.128316444287,0.11542398434642098,25271.160074794923,1.0,76488.24655441496,0.7899718179699287,108.34018802613522,5859.733773016816,56845.530958769436,0.666835118006993,0.18286534480112476,29267.559848841734,0.1229378891622549,25526.92964790727,1.0,59597.11968744239,0.7755114317742485,327.4133505218758,4895.97933982427,49442.640578530154,0.6039048841783217,0.17837971509582748,29902.450520744987,0.11250668778231958,25125.78029170994,1.0,82743.23695310469,0.7937292590298431,113.4420229341915,5884.231521274212,57757.05896490621,0.6705774694055944,0.18277327357725848,29314.437521640833,0.12341013019714575,25668.81724485898,1.0,58250.06038047131,8.419019119939366,76.87599920284434,454.7556574047551,85.2950183227837
ACM1,13.099038684086738,1.7651557741247583,-1.1358462948362567,30.44089043584642,4.24420336699484,2.8133017598417704,1.916665372183787,2.4933955123119134,-2.58011665867608,abnormal,218.4143722599605,255.0,73.99073725909423,17.963459260832394,-1.4833868033478512,0.798481854606587,293.6849806161157,3462.80416024011,28584.296552586602,0.4611495578623606,0.21031798574188257,20500.784630455626,0.13419472863756005,18535.08310445891,1.0,36507.80586935679,0.799490735830165,134.54276214042685,4078.041099597897,30952.1756495515,0.4971933871587851,0.21721639088924674,19644.668612743582,0.14689063777487796,18031.87138613254,1.0,30150.229237550262,0.7906833736668201,286.89243822250506,3478.480114540248,27499.658860960866,0.4531430219146482,0.21359823458105037,20191.835804433133,0.13478712157387526,18086.24307444177,1.0,42031.94985682469,0.7989496646352316,181.0606589147287,4083.138565891473,30818.268178294573,0.49596309111880044,0.21761078323221658,19615.60089147287,0.14705289825254883,17955.02273422646,1.0,30526.9592248062,8.348731753143518,52.08692941536431,570.3604855898434,60.43566116850783
ACN1,8.502432761209382,2.0042982383725683,-0.41574983139786637,25.32795151769972,6.129223628196575,1.8004349918471827,2.7049675553762387,3.4526453985042367,-4.206555463576211,normal,220.96415970650222,255.0,71.67306016887744,19.86917498032647,-1.4246290117919571,0.7892368903754942,303.4938635661527,6804.258685090011,41408.47920352739,0.4994249326750449,0.25504788093501185,15034.904737832449,0.16230445958659795,14122.865068014478,1.0,20178.15460443171,0.7908738056413264,174.35921196075378,8054.674998702175,45125.83265846442,0.540366921005386,0.25994026553723887,14188.12168405752,0.17623227906678915,13497.378652776171,1.0,17742.85604526813,0.7935338593505146,298.2831548198637,6886.117373765475,42305.76745027125,0.5041657315978456,0.2553410769927077,14979.955348449019,0.16354466249045002,14141.003925469047,1.0,19947.638948393378,0.7906668426686421,159.40389632302362,8057.232429555986,45095.66990278661,0.5403318559245961,0.26043892561347565,14207.104663387283,0.17738839865595,13515.074780601493,1.0,17619.957428582555,8.03502068534853,37.65560249546005,510.4811729882288,45.69062318080858
ACO1,15.944446057036876,3.121108790111873,1.0221132720352641,33.25041961663113,6.57919722853792,2.3183600787043743,1.6290071529033576,1.9589991741171133,2.351878850558895,abnormal,216.05684603659896,255.0,75.51131542212791,16.36788654541313,-1.5471782108031893,0.8220529691161219,335.32345700095345,3854.1421537235483,44538.180748267376,0.5309251088007737,0.17826200076366785,24062.000270389504,0.11645972104396694,21817.25792067315,1.0,37865.26392861717,0.8295045727552549,158.3280631353665,4399.513402889245,48428.18991439272,0.5648573500967118,0.18349261063091757,23402.62277956126,0.12686594705174975,21643.992397499063,1.0,32809.69538523274,0.8265598584429316,364.4203646077554,3849.5506344402293,45128.67915654262,0.5317411146034816,0.17806671199512905,24062.083137957005,0.1172864112870833,21821.065679184623,1.0,37593.07334782671,0.8248521978093865,172.03293642785064,4399.785092499159,47538.67566767575,0.561570660058027,0.18421915530191801,23333.354994954592,0.12711227242383458,21407.998926246637,1.0,33399.94630339724,7.219161415111999,60.727703394322056,553.9591418507846,67.94686480943406
ACP1,20.237800381806803,5.3492176695436155,-0.39044645901750247,34.62585279244399,8.251179753921535,1.6099004758447968,1.1655830954639537,1.3603951387293662,-1.4352340681954698,abnormal,184.51703648915188,247.0,91.84018187195345,6.165112344447488,-2.041033529244222,0.8697513964223613,39.0090777951012,4028.018432441096,49209.0319981349,0.7446723090277778,0.17942381358621823,17090.822072301795,0.12827353113373166,16355.084885289903,1.0,20344.99232103047,0.8809921597136382,25.093982024228215,4356.400882040975,52988.206498074025,0.7774739583333333,0.18417319368481588,16704.63872606487,0.13663632419767352,16229.704681277324,1.0,18736.820660972477,0.8823225341382244,51.82320188278514,4086.0250846679296,51630.65667872108,0.7561197916666667,0.17965913482004095,17063.490456919808,0.12980266012139705,16496.768572783403,1.0,19521.347741231846,0.8791834158237289,29.609822379111336,4343.749369641957,52542.84879811733,0.774609375,0.1846996743748557,16701.85613828655,0.1371379260467656,16178.433099845053,1.0,18939.793270577688,7.176947731755424,70.11961821470452,674.6829621582473,77.29656594645994
ACQ1,19.496364697563465,4.3356598609425125,1.9310449456813246,35.40520993454957,7.85029290061698,4.070059039042661,1.2898675283211363,1.5271638016307594,2.246703382212643,abnormal,207.24629294755877,255.0,80.4595018963287,11.783754112025408,-1.7805370127932716,0.8341649993532496,204.9211500630517,4946.41659520807,64769.51373518285,0.7001935465641953,0.17356927128057226,23325.03446153846,0.11576091283420711,21020.38771832335,1.0,36561.99333165195,0.8391484686951178,103.3275966912155,5427.266594596682,68704.87660588979,0.7318249886980108,0.17654036058825118,22939.039622404758,0.12239348560800814,21019.246719480856,1.0,32860.107593409455,0.8300419693034358,269.36175086803775,4812.431327429992,62895.24557763031,0.6876271473779385,0.17361367797978705,23427.80216958067,0.11519744659056262,20944.20115187473,1.0,38438.159770303864,0.8399079160321402,98.68910466145734,5446.109723238,69066.52182532045,0.7340359403254972,0.17652415892496348,22951.98788444513,0.1221598241725483,21091.376005949387,1.0,32570.026704261134,7.915362927531159,69.78297103339071,449.53091537132985,77.69833396092187
ACR1,23.804057423911257,3.385714520655356,0.8273333437181514,39.54002079267881,6.038932803883832,2.5591325196491743,1.074479372393443,1.589588618304719,1.5850123976235952,normal,206.81258102876353,255.0,80.68201656156073,11.722710209477366,-1.7917531449329576,0.8102197399649066,214.91720863608535,4498.580463687086,53089.368985872214,0.5850386570069204,0.16584835232910053,29256.584010073122,0.10749575946563135,25613.96173775348,1.0,52925.90652327099,0.8142520849304374,68.47747263004162,4973.631732680335,56550.76441521078,0.6154506379757786,0.16901597893507342,28769.561531619576,0.11463162710794882,25676.191225184568,1.0,46307.87795798697,0.8044548650431623,165.22612957973817,4223.703348089773,50910.24670947221,0.5694271734429066,0.16126127996658546,29684.893955398366,0.10251175317431477,25824.81462714608,1.0,55923.093060517225,0.8158619374418286,73.86391860961747,4971.548465169253,56946.22742654387,0.6171131596020761,0.1680660412324918,28827.797016854118,0.1137108313568436,25787.29130754963,1.0,45615.29830363694,8.518874672532032,82.70136110405608,477.12053370966703,91.22023577658811
ACS1,30.00872257590945,8.45757473621822,-4.408533359632227,41.17873873938446,12.248749452953906,6.6592594655965405,0.6590895643467732,0.9670469231555185,-1.0559209545014347,abnormal,206.52427827013045,255.0,79.08495839087988,11.698210096039082,-1.8388726269644138,0.7944233772282558,183.4243367212916,1655.0837357796681,29094.9639515852,0.44852994489559167,0.12217088451363667,32438.842005294107,0.07818347056455156,26743.80123519592,1.0,97060.05651760998,0.8149621934109095,110.04650514659433,1854.206867080376,33428.89312920367,0.48780089907192575,0.12310881511562807,32413.12193898406,0.0840883561010198,27674.219520988343,1.0,69986.36481364498,0.7958566664299446,225.53349214105384,1637.6667888264517,28982.490593696555,0.44514936194895594,0.12292807118160261,32458.4196595814,0.0787857656600297,26717.594357552356,1.0,99530.17226565682,0.8182084945515168,150.49143797618166,1867.086988682595,33876.22538649308,0.49010295823665895,0.12285426355300276,32398.609198165545,0.08329145478641063,27824.438949627387,1.0,69877.06962423256,8.368095546004335,95.65763829860481,486.5257359691535,104.02573384460915
ACT1,24.334148099610374,1.6842551572458977,-0.7793500356925673,40.28370968823779,3.60584244294384,3.633381443064906,1.068086123635143,2.1061962333622017,-1.8193935699825807,abnormal,204.2568755264218,255.0,82.66489503156207,10.762834606252158,-1.8415238217215701,0.8328504868375849,275.6799019836329,7089.541873364452,97824.49284520472,0.8915451652735562,0.16234410196879506,31118.323760312695,0.10471610339783334,28369.276316144795,1.0,57652.148635961086,0.8457647502742862,146.3560504343373,8164.342829843439,108102.80006120066,0.9506138392857143,0.17102181723668428,30341.652617577078,0.11739521031700723,28310.04174967222,1.0,47260.00126148293,0.8471287819350325,260.42670973994507,7516.477615894039,104772.33773542239,0.9188295497720365,0.16533465665817268,30751.344952350184,0.10995341619155824,28451.489916303442,1.0,57650.5778064933,0.8480160174452457,148.30000062276972,8164.391155424635,109065.85924781875,0.9532496675531915,0.17046247763947775,30366.792405946206,0.11730107813691602,28410.838403457594,1.0,47871.38162704813,7.058030646249784,84.05684480019256,497.04221315992504,91.11487544644235
ACU1,25.18398208360882,1.5267005434780527,0.004304988164189083,41.95981810566727,3.5020241812954356,2.6783597002671318,1.0776655561570267,2.499286389747454,0.5242651296565972,abnormal,214.17144633972993,255.0,75.89483512619323,15.311311193039042,-1.6138866469259556,0.7957705933364273,289.66277470599795,3587.273625417497,42125.27472003143,0.5798990885416667,0.1610431486035969,33693.328973588934,0.10088263494042135,29142.643261468053,1.0,427442.83704285836,0.8075215258216104,109.94631646380525,4316.798206278027,47711.55077514414,0.6351725260416666,0.16891003773329474,32752.797168481742,0.11384393602444154,29063.545802314173,1.0,240839.2048942985,0.8099832068293153,248.73112772990842,3817.207093697502,45347.45290738633,0.60068359375,0.1636837627986245,33379.97421828429,0.10592641238077344,29329.84884765113,1.0,316536.58857638325,0.8084147171761821,121.89793195463642,4282.404757017499,47762.34458870016,0.6343424479166667,0.1678988898012002,32797.99802432391,0.1132640604372213,29061.3850682301,1.0,224218.97839585366,8.065391791044776,87.93325035925793,511.1170348970815,95.9986421503027
ACV1,5.418229961653038,0.6597331511114622,0.1820459293423349,20.974863745850104,2.357782236627688,0.9497795871746185,3.7021123528398228,4.543112293722411,5.722474838442334,normal,223.20839450153477,255.0,70.03904041057606,21.92453263501457,-1.3617379098328404,0.7637654771432436,299.05190536391547,7805.500451508037,30020.868593100957,0.42576587106299213,0.315146873697095,10897.19338992234,0.1965181881192409,10572.73787657536,1.0,12306.877984468123,0.7627689613526831,170.6045007456559,8991.90809162352,32315.310427453544,0.4588997908464567,0.3194225908323961,10239.75118550914,0.2110458213081142,10027.809293222039,1.0,11129.909851036378,0.7624708293597721,371.79275804712205,7700.078104151054,29555.085068270302,0.42068313238188976,0.3164311127580926,10963.886910745947,0.19759442711112823,10588.3150547896,1.0,12592.784002632108,0.7615528080990883,157.11222397741403,8959.720465163176,32112.958525190737,0.4575695127952756,0.3189746863911133,10234.110291399187,0.21058650414952074,9996.805058891718,1.0,11239.02325815884,7.106427904139101,26.998515230658384,534.1459544238397,34.10494313479749
ACW1,24.558457745762603,1.9972611895348342,0.8093426657336033,40.917319029323366,3.7119373300524123,1.8951353869079834,1.0828481278452617,1.7737156338409348,2.6858497062961124,abnormal,198.93319663868851,255.0,85.75246660363592,9.107798243964092,-1.9614643956702549,0.8071631760160147,70.65425496431034,6083.089702252562,54753.756843299016,0.661649599811676,0.20381980709605674,27050.863334148675,0.13193899481947666,24354.524760662327,1.0,116691.704153788,0.8156107170263328,41.59975580230422,6895.894347971281,59755.03377024545,0.7049199623352166,0.2098994898150666,26404.259715728836,0.1440803265107619,24223.053691916106,1.0,69345.44929245283,0.8093600596486176,67.3040246233166,6023.236410507134,55142.62673896617,0.662046845574388,0.20162490016749185,27178.62763900618,0.13051436856504234,24517.149296471314,1.0,96508.06301391173,0.813161263114233,38.02821539458691,6906.426513480456,59267.681601973716,0.703691443032015,0.20988399802945068,26375.2925661478,0.1434521218112141,24169.982290549815,1.0,87427.36170902287,8.370127794741682,85.45456791490784,592.4415138470724,93.82469570964952
