image_id,mean_r,mean_g,mean_b,std_r,std_g,std_b,skew_r,skew_g,skew_b,label,mean_lbp,median_lbp,std_lbp,kurtosis_lbp,skewness_lbp,SRE_deg0,LRE_deg0,GLN_deg0,RLN_deg0,RP_deg0,LGLRE_deg0,HGL_deg0,SRLGLE_deg0,SRHGLE_deg0,LRLGLE_deg0,LRHGLE_deg0,SRE_deg45,LRE_deg45,GLN_deg45,RLN_deg45,RP_deg45,LGLRE_deg45,HGL_deg45,SRLGLE_deg45,SRHGLE_deg45,LRLGLE_deg45,LRHGLE_deg45,SRE_deg90,LRE_deg90,GLN_deg90,RLN_deg90,RP_deg90,LGLRE_deg90,HGL_deg90,SRLGLE_deg90,SRHGLE_deg90,LRLGLE_deg90,LRHGLE_deg90,SRE_deg135,LRE_deg135,GLN_deg135,RLN_deg135,RP_deg135,LGLRE_deg135,HGL_deg135,SRLGLE_deg135,SRHGLE_deg135,LRLGLE_deg135,LRHGLE_deg135,coarseness_tamura,contrast_tamura,directionality_tamura,roughness_tamura
ACQ1,61.9230625,49.73988125,49.45795,106.27402442799037,87.3041433408856,86.7340288283526,1.1895240730039252,1.2145175750262442,1.2184878968216457,abnormal,201.9491375,255.0,83.25838298937887,9.890237907813749,-1.9115503062352628,0.8079619760909917,118.82539197874841,3663.511167768431,39956.938260484574,0.639658203125,0.1809159379142037,24149.804690004734,0.11004263256985186,21810.54040625924,1.0,38082.75137784156,0.8153817866450042,77.43850236362054,4177.578608509034,42935.268785708075,0.67345703125,0.1881306550097162,23585.75809866303,0.12268586266761759,21640.8571893095,1.0,33869.37510513036,0.7987823226934508,161.50767392124794,3476.454805635929,37846.723424330106,0.621015625,0.1782977208881853,24325.803340042774,0.10559778144070003,21722.349602862178,1.0,41633.741822870805,0.8177468330235693,71.74305736541858,4149.5538470448555,43292.362320099615,0.67447265625,0.1872289434667108,23656.212767497756,0.12189730202021584,21762.84022791912,1.0,33460.23270494889,7.6836625,74.08261289089921,247.01233470385603,81.76627539089921
ACS1,69.30831875,55.65374375,65.62288125,111.26739131838401,90.82044641962148,106.09519882020295,1.013545101157105,1.0561905176640958,1.0231311405194228,abnormal,208.77591875,255.0,78.43074337492536,12.463531304182398,-1.7680852913391376,0.7800910802422255,176.54520687275237,2366.4112390569944,31177.226960659667,0.53767578125,0.14558579435475436,29427.928148497947,0.0865588828609236,24841.469476987164,1.0,73659.80725780086,0.7960187399170937,100.96197724963775,2763.6372766184236,35507.82344319904,0.586357421875,0.15029753600356613,29156.5093349766,0.09663173867456551,25382.28397234255,1.0,54442.91564378862,0.785152047345977,194.9017789485079,2363.8353119474614,31810.32255620106,0.54126953125,0.14563146242855488,29602.291072781725,0.08667602686579735,25162.168447279033,1.0,71316.54093746617,0.8011451079727311,129.59851313453146,2779.504770913194,36134.32556711638,0.588486328125,0.15117784027811723,29174.37082026518,0.09920180458844337,25537.48591695544,1.0,54171.4346924213,8.79419375,82.0270938861156,474.7735839206473,90.8212876361156
ACT1,58.83446875,57.03015,60.66285,101.4221074552056,99.1366800355827,104.35927877950049,1.1798820156163605,1.1802986312277945,1.1794440484467985,abnormal,201.10663125,255.0,84.82879050491363,9.751712539823652,-1.9059579334758388,0.8117103037032175,117.864604246517,4126.018951146803,40531.03671594573,0.6420703125,0.18608425738488243,29113.247992334367,0.11832555603061305,26829.995057685843,1.0,42024.22449352071,0.8227295426532987,51.00680465791646,4799.496284485949,44701.27269880135,0.68599609375,0.1979474762642163,28177.091563932467,0.13674241809454954,26549.388623656076,1.0,36306.288557355576,0.8261560936245558,100.58709031479137,4359.279925792868,43560.19776789658,0.66326171875,0.1879328801003457,28802.12080744427,0.12341153186102438,26943.65761004837,1.0,38858.0490297123,0.8263484219965389,51.66161030140088,4827.671713598415,45411.7550870242,0.69013671875,0.19796772737067764,28195.684194141784,0.13696498662028733,26701.85308230461,1.0,35650.60512239989,8.4231625,80.66410328452505,489.61705599216816,89.08726578452506
ACU1,72.04205625,68.8138625,70.0718,113.43296076327124,109.3169295115404,111.01202314281099,0.9598790469770522,0.972106799076912,0.9676040023119906,abnormal,215.2044625,255.0,75.71556086819996,15.568270397190307,-1.576777760489939,0.7809201077239415,262.2797163730125,2388.5014181349375,26453.793940696174,0.4544921875,0.15518757856000348,35257.29621830683,0.09866460613020651,29705.82364068892,1.0,739586.8734207134,0.7867526386728839,122.56890696572421,2847.63390459643,29300.630627073133,0.494609375,0.16383434967029178,34337.02935950087,0.11255139759069,29371.560333557474,1.0,375894.46076844103,0.7859275108315207,271.55354151453975,2511.8586400927793,26845.364417336026,0.45470703125,0.16049653385895715,34179.57190412783,0.10367010550302178,29063.919296360702,1.0,777586.2768137108,0.7844674696828111,132.9605255323794,2846.7263579891637,28967.531605374403,0.492060546875,0.16522580267015893,34262.30928612539,0.11395892113680212,29148.27728738451,1.0,349871.72316272056,7.96554375,93.78360469127092,511.81449512232496,101.74914844127092
ACW1,74.777275,66.83589375,66.77463125,113.25618837871235,103.25822848755789,103.04263069320642,0.9025681315135974,0.9184232475034231,0.9178627392682897,abnormal,191.45914375,252.0,88.42057364248909,7.2445839712996385,-2.0540758928386342,0.8102137700150627,42.98316524337623,4762.448278526991,47639.48631451499,0.758173828125,0.18730765105447025,27747.62376186612,0.1191978611069281,25185.021935090826,1.0,93197.21217975965,0.8201498038758324,29.642957445509495,5317.369619634898,51644.296831308384,0.799755859375,0.19441602321045445,27205.545723182124,0.1313087958655346,25087.028086537604,1.0,56652.85218877831,0.811859077665743,58.31937680054775,4717.0787008926845,47707.64128567184,0.755927734375,0.18633776308151195,27798.34000800961,0.11684523444944568,25219.04119503586,1.0,70000.21463175165,0.8213929226470542,27.94948855333658,5380.61734047735,51964.945932781295,0.801953125,0.1959094294153377,27080.546809547006,0.13332965509257488,24985.69959515494,1.0,60822.966488066246,7.9185875,91.1313025000362,596.7977672820952,99.0498900000362
ACX1,47.3970375,39.1154625,43.23245625,95.17972400266557,81.32919751485989,88.92409302512922,1.6014823489986756,1.6287342236540372,1.6144246321239446,abnormal,206.2548625,255.0,82.74667754723507,11.600547728106521,-1.7672662738213634,0.8388749435119264,202.43991291485932,3428.1128616775522,39856.586744445,0.587607421875,0.17788013265515412,22622.976566784662,0.11689619899935616,21346.170313131446,1.0,28662.62267537518,0.8430768410969293,98.73631951273673,3878.9385845255847,42301.093741077944,0.61568359375,0.18733200597582095,21812.873394029757,0.13071222524413942,20718.135184862345,1.0,26750.037385401134,0.8366864078988148,158.88536933231617,3505.068161464725,39710.07588974759,0.58884765625,0.17951750490504462,22417.586437361108,0.11795084948709701,21069.375129892705,1.0,29158.280954592192,0.843744359045824,107.55373212500199,3875.4265875220212,42349.20594537115,0.615302734375,0.18744138165891872,21848.299744472835,0.13118557810865314,20773.299682411707,1.0,26746.374133032838,7.7593,62.500435798506274,608.4473535718315,70.25973579850627
ACZ1,54.411575,48.69331875,49.84928125,101.49843154462721,92.83667151433694,94.9865018179341,1.3923640958012136,1.4086658199856563,1.4018638274141575,abnormal,197.1533625,255.0,86.77376161573032,8.601784991005323,-1.9999122922491903,0.7929745458719287,64.18358221547288,6060.535954329424,41697.1470513794,0.69451171875,0.22776117894464462,23119.433195534184,0.14520659772336805,21186.545763752256,1.0,35200.60662560815,0.7967599760629324,39.36346536106405,6816.0426499819905,44422.214210435035,0.732021484375,0.23794978663634317,22502.198415133607,0.1596817790104971,20912.193765623262,1.0,31071.662161981883,0.7937231830974097,61.87893117593437,5834.202711941659,41249.38451458523,0.685625,0.22397832071125146,23407.49893174567,0.14003754281797012,21439.806576021972,1.0,35598.70254102097,0.7966579179554266,38.218233298608325,6835.154739963138,44357.5229585704,0.73119140625,0.2379931907242877,22421.455017763175,0.16006231438301408,20778.492039479213,1.0,31413.402836765767,8.01026875,72.81021112057871,568.268952491646,80.82047987057871
ADA1,69.67849375,65.28761875,69.43600625,103.72108086103428,98.36043682144081,103.3914250182285,0.8478782981677444,0.8564769325489338,0.8473781342517979,abnormal,206.2693,255.0,81.28598212490269,11.530827709753735,-1.798490910466748,0.7920201854132329,125.64674926725286,3338.580369038103,35132.6480149214,0.5910236220472441,0.16985114802127002,26356.237476685317,0.10563599525812149,22903.667206086033,1.0,322267.1415034639,0.7996452763761566,72.75758324581454,3840.5221474022364,38690.84178661889,0.6372834645669291,0.17691591320354225,25894.938839809725,0.11743482163738975,22810.741799997948,1.0,183386.45272440847,0.7794958608707561,139.02906576774905,3316.74318932306,32880.32202806824,0.5722834645669291,0.17413970274583965,25863.427146395155,0.10719818218821398,21987.2231246594,1.0,379818.3343939186,0.7984183031501246,72.6015539319421,3824.212128701401,38544.93299247749,0.6371948818897638,0.17712016117431376,25942.21883254298,0.11793924813754443,22823.069096665407,1.0,210466.14700566893,8.94534375,87.6190114471738,615.2914104012386,96.5643551971738
ADB1,70.02875,57.4751625,64.74121875,111.78287211571144,93.01815431999603,104.55740517062695,0.995585803846387,1.02479828347019,1.0189621295069746,abnormal,212.923425,255.0,76.83974271995824,14.126888722323052,-1.6427661068575292,0.8297912111099692,346.3332943287308,1386.039433653171,33118.099929791715,0.5007421875,0.0963480485968881,35652.59928621577,0.058692310935869726,31292.139410709187,1.0,64275.48373508074,0.8414208764956328,181.98341301949247,1585.7453843324752,36272.105443177636,0.5310546875,0.10226042217472854,35084.924586244946,0.0674550397165547,31552.55605689171,1.0,54608.75980139757,0.8190316225599032,387.4019700662732,1334.2985113711902,31181.739721612314,0.484794921875,0.09635307575151142,35664.02471647564,0.05676492490873825,30960.260513269426,1.0,73451.10557379691,0.8426567584022189,158.00348892724668,1578.517793528958,36457.2105108524,0.53181640625,0.10177673075962147,35178.48187594109,0.06692989587490353,31759.945225444102,1.0,54274.19284586287,8.23051875,83.580536647041,477.49918101950664,91.811055397041
ADC1,78.01131875,70.05498125,56.89428125,113.60716286016434,104.33510960272265,84.85916040590959,0.8224976549949523,0.8372497094949333,0.8624666397763038,abnormal,191.8790375,254.0,88.88857367836202,7.344989801251639,-2.096589919131146,0.8662797063729828,72.38310183703514,3111.6552646738783,55535.36402739551,0.762841796875,0.13787920840576143,30276.173641426103,0.09391505298350472,28537.156895603952,1.0,38400.80359726045,0.8694065543777736,50.39575375762686,3392.063619227144,57899.14745275063,0.7874609375,0.14501634557010526,29708.727615457115,0.10381616788500912,28260.58162400066,1.0,36297.48686690808,0.8602392255307688,103.68726273920423,3042.0829327701695,54011.256092662894,0.753740234375,0.1361222892283707,30463.313942189343,0.0901927359540429,28605.908888347254,1.0,39386.239806693186,0.8706727561110718,56.99350883072073,3376.111566196274,58031.74391530451,0.786826171875,0.14447046573160108,29737.507862630475,0.10300401823167943,28292.80584822801,1.0,36286.863375159795,7.69076875,91.73081899067675,478.2917558108136,99.42158774067676
ADD1,61.91005625,58.83555625,59.13839375,105.67134683239273,102.95555225194552,103.03492267634289,1.1873941256550733,1.1973244711771167,1.196604487556632,abnormal,193.84210625,255.0,89.22048511028011,7.939177209407967,-2.056407573027866,0.8194669310071605,119.94630801268022,5742.162919634448,47391.16619580067,0.736259765625,0.21318648643163565,25210.769487883492,0.14443411766513073,23377.56235834235,1.0,77423.78373323784,0.8270509769038817,46.47402769537611,6344.363258814174,50888.59461745289,0.773623046875,0.2217127878658348,24670.050429821127,0.1590276394435075,22980.41379834748,1.0,55825.10510104899,0.8259451959004999,81.30383373268049,5950.947624752578,49133.38324304615,0.749921875,0.2141930710137991,24974.10281018856,0.14710778329580387,23206.55338102902,1.0,68719.78160485467,0.825528192395055,45.28881857875087,6321.686350692907,50537.68824906663,0.771630859375,0.22260858300211062,24760.460305005377,0.15977365128677815,23079.33338036193,1.0,55620.615794469406,6.6671625,83.03716529723627,448.91034765665063,89.70432779723627
ADE1,38.65095625,33.87793125,32.841775,88.57637255335412,79.77487052932317,77.2641771932464,1.9382022850455403,1.9737001598530775,1.9825732442032462,abnormal,210.11911875,255.0,80.05148478931167,13.094663795809879,-1.6819506109645226,0.7982234588579492,193.007003104469,4660.3941953649555,32975.12706663779,0.5410546875,0.2333884084416529,21152.859414482708,0.14488622520405472,19919.57318098329,1.0,27404.62833008447,0.8029780285954345,140.71499702608548,5417.184484663098,35507.8745687824,0.574658203125,0.24363555348214094,20274.767286940267,0.16287566406333284,19315.387209430828,1.0,24770.26370974594,0.7941867101550605,265.3495415190151,4543.821941329047,32225.325247506666,0.53462890625,0.23032311146128281,21287.28162788149,0.13994543007178317,19958.38046911168,1.0,28042.03375589084,0.7933483937690953,121.77592013678992,5293.929238846958,34029.27703414567,0.565419921875,0.24177714511845014,20390.333649976685,0.15830847901250095,19279.52354076774,1.0,25713.768700668406,6.79125,55.223600770179914,483.8807548810085,62.01485077017991
ADF1,55.8722625,51.07583125,53.25196875,103.76379358008792,95.97651564769126,99.86932677503651,1.3457865434330971,1.3656416352298935,1.3562218562971915,abnormal,218.18276875,255.0,73.08115370486446,17.668869924056384,-1.5113567335849,0.8197578794136982,352.7127086345118,1755.2052394094712,28758.61523634293,0.44583984375,0.12878478632512858,36843.328207824066,0.0790117727920956,32815.90130929024,1.0,65092.10167783765,0.8187923725445339,261.76258317515277,2032.6652134915835,30167.585010742372,0.468173828125,0.13700519874003714,35813.903902713755,0.08998904776948058,32246.9434287452,1.0,58511.419745103354,0.8077734929077511,529.7772399264936,1742.2342342342342,27230.56496795303,0.43576171875,0.12996054414597152,36544.126888082115,0.07908224183565948,32081.779472091486,1.0,73117.99336650083,0.8229414602963903,224.93555445462803,2065.1841714144166,30830.876682354883,0.4730859375,0.13812841149781355,35711.483795722896,0.09214679895472604,32270.654557535945,1.0,56382.40611840475,6.2226,75.9487892934646,410.35880694465055,82.1713892934646
ADH1,58.41204375,56.04805625,55.2438625,105.19736814054849,102.23210660964996,100.78139817734765,1.2823125112888683,1.2944459059762978,1.2999167048514588,abnormal,208.6917875,255.0,80.08241312894388,12.460004281864261,-1.734770870057473,0.7768546763295224,116.65362425259625,4283.2355327109335,32157.01035001224,0.55857421875,0.20117604782714057,29075.67507605161,0.12605664233291278,25626.315895147975,1.0,132955.02910940943,0.7819587784204801,65.79401314188367,5027.773197047132,35179.88839133609,0.601904296875,0.21312292443576156,28348.788545469295,0.14554895375652346,25308.67281700734,1.0,81922.3501419648,0.7804119049544347,100.79959061182716,4338.574132218502,32735.38513712769,0.562958984375,0.2021399944444888,28947.029507172967,0.12772290893886645,25489.556033192155,1.0,111591.29722275227,0.7777816635526822,63.637603825002856,5013.717644947047,34566.237414533054,0.598447265625,0.21404691033167714,28280.888007702226,0.14507240781017108,25149.975347231157,1.0,85623.55012157113,8.72996875,80.46391436816289,602.4324208419695,89.19388311816289
ADJ1,87.5524875,78.96103125,81.461025,118.34655231590966,108.17268301279451,111.52283530044139,0.6438043819576413,0.6529370682808693,0.6522374616803356,abnormal,193.9494,254.0,87.335852401176,7.705784669186343,-2.062747371749179,0.8295658143687632,96.54743709471636,3356.7575335078327,49064.53448117116,0.742451171875,0.14120352259028368,34465.22215791758,0.09113403387531006,30930.623371869493,1.0,55985.74294658477,0.8345673976621094,45.81646389794044,3740.5571128417396,52024.828768415886,0.776201171875,0.14927000749601108,33736.10434935772,0.10159782459878033,30696.276164659863,1.0,50618.838757973404,0.810972531440086,74.87253151693263,3248.5208876926035,44769.14746353924,0.71111328125,0.14034144065320747,34191.18386937296,0.08791291989836181,29972.04129117977,1.0,67282.84098711857,0.8356160705384483,51.43703405198469,3713.613137215394,52129.413988515014,0.77546875,0.14826141442842977,33826.927249143664,0.10131032351671071,30795.46732650823,1.0,50335.65082863188,8.6560125,102.04377630300033,246.33664319672627,110.69978880300033
ADM1,59.70689375,49.0596125,58.8544,105.74224620498758,88.51686574517787,104.53594041352477,1.2448033323727632,1.2847283947906345,1.2483728781991668,abnormal,212.56296875,255.0,76.61759530249252,14.422721635141077,-1.6616430370512854,0.7948588156374333,215.24481692184338,2239.7106257874843,30871.09961437135,0.51154296875,0.14715731753232494,29190.78366614486,0.087556475587199,25333.06134123731,1.0,60903.611106868775,0.8075047685751492,117.6145379905864,2676.3603001026295,34506.32997133453,0.55189453125,0.15654197516300913,28435.29643982022,0.10222443239970866,25325.642867643306,1.0,49001.68933361645,0.7900177619445048,240.35660634364663,2299.6486475968086,29908.04650710255,0.50185546875,0.15196462840208863,28471.35868846079,0.09154270719865419,24376.099493826896,1.0,72224.15775442694,0.8120977574531852,108.56233823399947,2671.14110397042,35112.221832907824,0.554638671875,0.15519755766429752,28463.921648032396,0.10194663439581149,25409.41684460719,1.0,47991.46954837574,8.3423375,75.06029544126017,511.266640716232,83.40263294126017
ADN1,67.0949375,57.9489125,66.1801125,109.3435737680596,96.38846988912803,108.36011891829644,1.0673153186702542,1.089388377545053,1.0708466861308685,abnormal,192.63425625,251.0,86.85315941437788,7.6429992879995154,-2.0160145287819433,0.7887647996414138,41.83398071079403,4993.26460562822,43881.97209671026,0.73916015625,0.20015592952604094,25093.629871845686,0.11960155170846005,22566.773098983253,1.0,47192.4110318404,0.8034557756902512,26.38473334887316,5883.838340837433,49182.54700592558,0.796005859375,0.21056098959748296,24296.571002686753,0.13701031913688239,22317.604862871107,1.0,37971.849799413576,0.7975418767534964,39.05606009055458,5035.937580151273,45389.648800020936,0.74626953125,0.20030490239553625,25052.390719464,0.12120316624318699,22736.62029521027,1.0,47621.24511240807,0.8051974511113124,23.67948514027725,5878.59812066413,49554.48582545179,0.798154296875,0.20987728797483446,24342.449866023908,0.136855126644322,22414.237786928956,1.0,37174.91415741885,8.0684125,83.65483147020501,489.25707087369915,91.723243970205
ADO1,52.2613,45.7565,46.892575,100.4451454019058,89.65210431300538,91.81788488562223,1.4502204330407873,1.4773802683517496,1.470529244662003,abnormal,210.590125,255.0,79.27992457100584,13.120985859045149,-1.6804963642551771,0.8247830861263374,195.3463296972315,2946.0996147892142,35497.46394499046,0.54251953125,0.17352593186573342,28566.594160636498,0.10747526764312287,26619.697410162647,1.0,38563.33437736257,0.8255560651332946,106.90786230197722,3384.8272051852236,37199.11518505111,0.566513671875,0.18262954607839496,27692.057989002085,0.12169141405854096,25995.570874937468,1.0,35881.45703401079,0.8107140141045045,285.3267130089374,2749.281051507373,32831.10470105488,0.521201171875,0.17011830165526318,28823.91797043338,0.1024923862991881,26316.517375959247,1.0,42917.62211687995,0.8223100366465825,127.23476848090984,3373.773769811777,36759.188049847035,0.565009765625,0.18298432139709728,27733.69652764575,0.12120482590485865,25990.919909672626,1.0,35977.126708954835,8.07498125,69.76411580681348,232.30872529678467,77.83909705681347
ADQ1,7.0723625,6.20315,6.40280625,39.35885384724248,36.300931703986606,37.379899891184316,5.76005634849234,5.842692348993866,5.808360255363536,abnormal,237.84589375,255.0,54.39180540314608,48.801398970452574,-0.946141029307025,0.7167658574054481,1349.0013957741733,3271.436444144968,9888.578091158493,0.202900390625,0.3096579711046103,10449.544351927612,0.1903451101539324,10021.017548775279,1.0,12289.664388506522,0.7060411675198935,733.4178181339649,3943.041408957319,10528.879457823397,0.222626953125,0.3197253116080619,9607.342588937141,0.20903829902350865,9279.608409048662,1.0,11037.984340044743,0.7221236340233703,1516.9614123094732,3239.585954080648,10018.525274937296,0.2024609375,0.30649190157033873,10502.247491800115,0.18340008887530915,10096.89689499392,1.0,12268.318975496817,0.7050761884440253,775.8592566496388,3921.962215959133,10456.110005284481,0.2217578125,0.31990165568946227,9672.990796195174,0.20804757635576945,9374.311736854077,1.0,11058.98498326581,4.98975,15.339575784518907,579.8521961422263,20.329325784518907
ADR1,68.87848125,64.464325,65.4864,111.36097028107918,105.40937216298356,107.00250109245111,1.02641912566636,1.0393497059382169,1.0365987704049477,abnormal,206.71921875,255.0,81.22230139031797,11.544910498881162,-1.783282931789295,0.8029704348636231,151.66381289057918,3237.920803525056,35964.09280077739,0.582880859375,0.16600117772049583,33551.56863303567,0.10501552913232855,29827.83777439667,1.0,175264.51473520196,0.8046906922278402,75.21103413368765,3685.5436082376386,38317.180190440034,0.61740234375,0.17431874630122324,32888.18797254121,0.11785265337298866,29561.887694391487,1.0,82621.19235392743,0.7866225135621939,134.31534834992144,3070.523869390606,33037.20778767243,0.55927734375,0.1644175696344499,33642.928566439674,0.10184419420412821,29197.442116837195,1.0,111546.60661777545,0.8030758972456156,73.65466601256509,3714.447611210457,38129.038834644176,0.617099609375,0.17564936551346202,32805.11115506955,0.11947417067443201,29414.32547131062,1.0,84665.39341045402,8.64391875,89.40418054527856,252.41257233632135,98.04809929527856
ADS1,83.56741875,72.22695625,83.42193125,117.00116571945833,102.97687748766994,116.76920213725138,0.7223565827232238,0.7486315094281565,0.7228443536145042,abnormal,197.94360625,255.0,84.14778466183742,8.961266080774529,-2.03414958501728,0.8024371141192299,86.40910721202818,3006.6101172115978,41885.38945239086,0.680693359375,0.1416362248866704,31096.50171441688,0.08588974088369308,26821.20789847119,1.0,105937.16966271179,0.8183055442368873,52.8352231797444,3423.6093220565085,47015.91625090045,0.73205078125,0.14822540340900234,30670.238534190656,0.09809949157923824,27018.252391007314,1.0,65334.17332781943,0.804871178929709,88.77782066126335,3066.229040696428,42317.062152465085,0.683173828125,0.14427863159661947,30824.927269608474,0.08963197273344382,26444.916116789267,1.0,85531.2056406078,0.8211242768983079,48.8762860661273,3487.3551330093615,47729.33378795302,0.737509765625,0.1499064827830184,30512.882469776618,0.10021967325842604,26930.42429141813,1.0,64783.167767905616,7.90783125,97.37773734027512,466.36126629422716,105.28556859027512
ADT1,10.8447375,10.384225,10.179675,50.517700546997325,48.97353886181163,47.98782897146292,4.522661207019462,4.535561067359564,4.541958365807023,abnormal,243.56181875,255.0,44.78044387276826,77.17260885554586,-0.7662841361621092,0.7519989401716596,2341.431201686578,1407.044413211525,7499.910189739986,0.13896484375,0.2300785473819673,25527.152565003515,0.14690459385355484,23636.915823152976,1.0,36897.55910049192,0.733535050332447,1383.3412646246877,1699.737215722361,7637.092020507427,0.14857421875,0.23739333725264006,23907.26587353753,0.16212015911411282,22187.49543546865,1.0,34386.76771394768,0.7508972811565565,3067.9698618053512,1266.497500735078,7146.469567774184,0.1328515625,0.22126456751526266,26036.666127609526,0.13567812978416358,23787.59400574861,1.0,41655.9829461923,0.7289612240360758,1423.5027792482795,1674.488883006882,7484.014028586554,0.147578125,0.23706753129175254,23975.091119640023,0.16061798309648267,22166.147868109158,1.0,34806.3411858126,4.60075,22.887900480528607,511.61434450323344,27.488650480528605
ADX1,71.99834375,69.05566875,68.1817375,113.10339353223155,109.4296250781308,108.03597107667933,0.9557726130173593,0.9635240161970485,0.9677515404127295,abnormal,212.27938125,255.0,77.59380453597535,14.11379638584932,-1.651702181848545,0.8282977919195751,349.3426203824301,2314.333220076637,34115.5372142628,0.517353515625,0.13104567499744457,38973.20901523303,0.0860939564915028,34753.10339643696,1.0,402779.33910942485,0.8304142978191651,161.573402417962,2556.8050518134714,36056.03572970639,0.5428125,0.13767808756313166,38332.75428180771,0.0958546524391686,34496.77457367342,1.0,238241.03914795624,0.8199092022802956,287.2838476615042,2270.2921102186697,32793.26286460935,0.50822265625,0.13097820834716972,38866.025037469735,0.08522152353144984,34266.334851670144,1.0,293020.61934591294,0.8319054327021279,157.91665322363824,2567.0530910003404,36342.568389166714,0.544833984375,0.1376147783307576,38334.46055815454,0.09557335656526547,34611.1701488266,1.0,220725.7271244466,6.82530625,93.63026275312967,476.31831653823355,100.45556900312967
ADY1,50.02821875,45.3023,42.29781875,99.54447082812861,91.34854871430636,85.50300724385166,1.5178001509607668,1.5461087140148502,1.566988175010556,abnormal,222.08659375,255.0,69.37954783488041,21.01176951077502,-1.4231891361557505,0.8130087649019352,413.01091337654685,1651.694590453742,26262.581991750147,0.414306640625,0.1393513276560287,34112.51342368886,0.08600133374939603,30303.99115847226,1.0,59885.14135533294,0.8165752675573311,240.7739873487959,1938.5453112862058,28215.86312284985,0.439990234375,0.14695645458481824,33305.078947952505,0.09819169095213436,30093.6081165897,1.0,51024.66083675508,0.8025446526305133,468.1062566380226,1595.9267645070966,24928.62962247755,0.4045703125,0.13727392740497424,34069.73727913488,0.08333716330399593,29741.030767666296,1.0,64800.68398184802,0.8181283603768258,291.0825826492123,1923.6688262702462,28336.071888173952,0.44013671875,0.14574031010239033,33414.82842245396,0.09632620262924009,30298.49802412943,1.0,50946.88728644331,7.4632125,68.63677100223984,258.4819870217051,76.09998350223984
AEB1,85.90585625,73.3646,73.74999375,116.12221301587537,101.99689507205599,102.46113447607812,0.6757048759021818,0.6934157432882085,0.6886767364855672,abnormal,179.9184875,232.0,91.46087909982248,5.334655563569987,-1.7083209678038538,0.8483657247460437,35.69728772566295,4648.988878811437,62797.356806599295,0.904453125,0.1637147858356379,27048.607292476463,0.10757536115018815,25228.350043088696,1.0,36106.25102574069,0.852339603342161,20.080539293950682,5091.668565882979,65687.55893309959,0.935830078125,0.17161440167459763,26462.528096922644,0.1184329590029744,24881.28766449379,1.0,33958.29044443749,0.8431135693336893,40.10294406924136,4555.112473499005,61191.02023911,0.89361328125,0.16254687367198606,27163.230990317574,0.1050084980454863,25213.12154813715,1.0,37207.11582847026,0.8564733740364453,23.332745510938683,5125.790946152011,66817.61991058184,0.941416015625,0.17198959532824215,26444.635097146296,0.11947174218858077,24960.294983422547,1.0,33416.748488086225,8.289875,96.22868852786793,454.3998170173834,104.51856352786793
AEC1,34.20515625,29.19619375,32.7970625,84.41495804751125,73.52738606643419,81.49835897962053,2.1269000603570465,2.159421118929469,2.133167963880693,abnormal,220.42158125,255.0,72.09577917950293,19.32408761722743,-1.4388533896238447,0.7878234171402752,310.5173941736589,2998.8712171207694,24593.71514094466,0.4143359375,0.20250011957095432,23236.065617045348,0.12239991825910666,21340.19157617895,1.0,35099.21059206185,0.7858799362500908,170.17279347253904,3673.901166871381,26315.4177048605,0.445234375,0.21688147742755443,22013.547025794,0.1429680363040458,20398.147429555072,1.0,30845.125307071416,0.7779378690481008,301.01916056217044,3064.26469254814,23623.428452122454,0.409267578125,0.2078657585000269,22793.730153427663,0.12542488038157154,20622.57107905157,1.0,38808.282445298144,0.7874504808157607,163.33647998946236,3634.9160062347696,26404.35452569647,0.444833984375,0.21602532383992343,22140.397225088363,0.14184846427028747,20570.9965467871,1.0,30563.996904568507,8.4759375,50.4437122200622,576.5041143352099,58.9196497200622
AED1,44.4996,40.2087375,42.14255,94.90158909280709,86.92853510876675,90.84882149481909,1.7038762536114398,1.7222350341219914,1.711994299390912,abnormal,217.30986875,255.0,74.64772317430568,16.896229181618967,-1.5147199263663504,0.7819339506046649,283.18240130491324,2804.3054863667426,25871.642052593295,0.443037109375,0.18447227914071576,29006.376595322592,0.11009234038369506,26016.817817369243,1.0,53113.5267705601,0.7839737874787174,182.3750773163993,3375.070842439487,27833.63436559317,0.47365234375,0.19703517027641076,27868.50750484516,0.12758774995799396,25330.495347915632,1.0,45539.58997567111,0.7780154715976637,363.461886466456,2729.6096801327667,24801.97856184782,0.429560546875,0.18695438125561223,28717.760565621662,0.11099869803253716,25344.69149656415,1.0,62806.010707709094,0.7859600839420833,166.48440140119513,3371.468452503606,28000.059921697917,0.47392578125,0.1967625684818985,27903.581949309704,0.12849483922585148,25352.752614151963,1.0,45021.93869771276,8.31544375,63.64444116711218,589.1917738830919,71.95988491711218
